id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4950974991174168,Nlo5J4Vsc,1851764777,聊城新闻网,【#花西子回应被王海举报虚假宣传#：吸取螺子黛的典故，并不指代具体原料】#花西子被王海举报后更改产品介绍#据极目新闻报道：9月25日，知名打假人王海发视频报料称，花西子首乌眉笔含有首乌、螺子黛及油脂含量低等三大卖点都是假的，应给消费者退一赔三。27日，极目新闻记者从王海处获悉，他已委托律师向市场监管部门举报此事。花西子官方旗舰店客服回应记者称，花西子吸取了历史中螺子黛的典故，将产品命名为螺黛生花眉笔，但螺子黛并不指代具体原料。王海在发布的视频中称，花西子眉笔第一个卖点是“首乌造眉笔”，但何首乌根提取物在眉笔备案成分百分比排名中是排在20名，含量极低；第二个卖点是“复刻螺子黛眉料”，但螺子黛在眉笔成分表中并没有添加；第三个卖点是带货主播称眉笔中油脂含量低，但实际上花西子眉笔中含量最多的成分，除了色素就是油脂。视频还称，花西子眉笔三大卖点虚假宣传，应给消费者退一赔三，起步价500元。27日，王海告诉极目新闻记者，他已经委托律师向花西子公司所在地的市场监管部门和带货主播所在地的上海市场监管局就举报此事，目前还没有收到回复。在他举报之后，花西子已经更改了相关的产品介绍，但他举报的内容有截图为证。对于王海举报的内容，花西子官方旗舰店客服向极目新闻记者介绍，他们的眉笔遵循相关法规且有备案，产品可放心使用。花西子吸取的是历史中“螺子黛”的典故，将其命名为“螺黛生花眉笔”，从而体现产品对于传统文化的传承，但“螺子黛”并不指代具体原料。该工作人员发给记者的01色号眉笔成分表显示，成分中并无螺子黛，何首乌根提取物排名也靠后，记者进一步询问其眉笔中何首乌根提取物和油脂的百分比是多少，但未收到回复。#王海称花西子应该给消费者退一赔三#,,,,"花西子回应被王海举报虚假宣传,花西子被王海举报后更改产品介绍,王海称花西子应该给消费者退一赔三",0,0,1,2023-09-28 15:58,iPhone客户端,"['https://wx3.sinaimg.cn/large/6e5fb029ly1hiccqhtha6j20xc0r0n3v.jpg', 'https://wx3.sinaimg.cn/large/6e5fb029ly1hiccqhepbkj20xc0dmn0a.jpg']",,
4950732383979437,NlhMqgHet,7435153866,光速逃跑的离子_,#花西子发疯#笑鼠了比我还疯,,,,花西子发疯,0,0,0,2023-09-27 23:54,iPhone客户端,,,
4950732375592121,NlhMpnsLv,7070661348,沈子云Yoon,#花西子称要和香奈儿门对门#你就算了林子大了什么鸟都敢飞,,,,花西子称要和香奈儿门对门,0,0,3,2023-09-27 23:54,我爱沈姿润HarmonyOS设备,,,
4950732359339203,NlhMnDbyj,6074134665,6不许翘二郎腿1,我突然想问我真不知道李佳琪该怎么补偿花西子本来无事发生就他一句话遭的两方都被骂好可怜的精神状态花西子但是确实也该骂骂了花西子只是不太幸运而已,,,,,0,0,2901113,2023-09-27 23:53,iPhone,,,4950264111433993
4950732203364534,NlhM8e7gG,1236137181,草木公子啊,希望花西子过完中秋节就倒闭这样也算是给中国品牌上了一课,,,,,0,0,5,2023-09-27 23:53,iPhone 12,,,
4950732060493279,NlhLU24k7,1652081714,0林宇然0,抽一个//@微博抽奖平台:奖品名称：花西子眉粉笔（色号随机）*100人，花西子眉粉笔（色号随机）*100人，花西子眉粉笔（色号随机）*100人；抽奖时间：2023-10-0714:00:00；抽奖规则：O抽奖详情,,,微博抽奖平台,,0,0,2901113,2023-09-27 23:52,iPhone客户端,,,4950264111433993
4950684804058159,NlgxGh1Ib,7746407306,未来迹FBeauty,#花西子真开到了香奈儿对门#本月，诞生于杭州西湖边的中国品牌花西子被邀请入驻日本东京新宿伊势丹，开出品牌在海外市场的首家季节限定线下店。中国美妆品牌的出海路上必定充满挑战，而直面挑战、战胜挑战，需要所向披靡的实力、一往无前的决心和锐意进取的勇气。O挺进日本伊势丹总店，花西子海外售价是国内的1.5倍以上,,,,花西子真开到了香奈儿对门,91,80,1461,2023-09-27 20:44,微博 weibo.com,,,
4950731926014864,NlhLGpeJW,7405200594,一月小樱桃,//@花西子Florasis:很开心能通过彩妆向世界讲述中国故事，让更多人看到国货，认可东方之美。花西子会继续努力做好产品，在海外传扬文化自信，让世界欣赏东方美。,,,花西子Florasis,,0,0,1461,2023-09-27 23:52,,,,4950684804058159
4950731511827799,NlhL17FuD,7226149818,小婷等源回家,#花西子否认只会搞营销#新公关团队还没招到吗,,,,花西子否认只会搞营销,0,0,1,2023-09-27 23:50,iPhone客户端,,,
4950731499767391,NlhKZEYWz,6471143250,千江意,#花西子问真有人拿克重衡量眉笔价值吗#点进去一看，怎么这么惹人讨厌，行了，知道你是个2b了。,,,,花西子问真有人拿克重衡量眉笔价值吗,0,0,8,2023-09-27 23:50,iPhone 12 Pro,,,
4950731460706602,NlhKW2XOO,1050686525,owen_beijing,王海重拳出击花西子，配料表与宣传不符，李佳琦直播故意贬低同行##快手#@快手L千言万娱的快手视频,,,快手,,0,0,0,2023-09-27 23:50,微博视频号,,http://www.kuaishou.com/rest/kd/partner/weibo/linkcard/video?p=3xyqz72tk7jzpr2&a=3xvjxqkiihbngdc&f=3xc9qf4un3xb63g&kpn=KUAISHOU&subBiz=BROWSE_SLIDE_PHOTO&shareChannel=weibo&shareMethod=card&shareObjectId=5250915802291581929&shareResourceType=PHOTO_OTHER&shareToken=X-3I18b3e48o31aQ,
4950731095278132,NlhKlm95a,6594322443,曹孟德的碎花裙,9:/04/12¥1花西子的操作我实在是看不懂。。%花西子发疯文学%...；︽︽2ZCXLkNE2G8︽︽打開þŌŮÿÌň搜索,,,,,0,0,0,2023-09-27 23:48,荣耀X40 GT,,,
4951094041247775,NlrbK5eBp,2013348444,xiuxiujiejie123,#花西子得力#没有好感过花西子，但是在这次事件中各种趁机踩着别人各种内涵卖好的品牌，不就是生活中妥妥的小人行径吗？我不相信趁机靠着这波踩别人上位的品牌能做出什么良心货，ps，得力的水彩笔是我用过的最难用的水彩笔，没有之一。,,,,花西子 得力,0,2,1,2023-09-28 23:51,,,,
4951093822882392,Nlrboc5Qc,7410340848,换你回眸易笑,建议花西子公关学学鸿星尔克鸿星尔克你是真的皮！这个声明有水平！！#花西子##花西子被王海举报后更改产品介绍##娱乐#L换你回眸易笑的微博视频,,,,"花西子,花西子被王海举报后更改产品介绍,娱乐",0,0,8,2023-09-28 23:50,微博视频号,,"http://f.video.weibocdn.com/o0/jADXbaWdlx088XUPnDqo010412009itR0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1696959218&ssig=a8HG2PgOHp&KID=unistore,video",
4951093777270512,Nlrbjuvok,7369135889,请不要关注我呀1010,#她推了西娘娘#花西子助力每个国货,,,,她推了西娘娘,0,0,0,2023-09-28 23:50,Redmi Note 8 Pro四摄,,,
4951093688929320,NlrbaBsVi,3707219190,星娱少女酱,#她推了西娘娘#哈哈哈哈哈哈，我真希望花西子越来越好，然后一直发疯下去，他们疯了没事至少我快乐了,,,,她推了西娘娘,0,0,1,2023-09-28 23:49,iPhone客户端,,,
4951093684994724,NlrbakXm4,5635265701,我tm对你没什么好说的,花西子我忍你很久了，你家的国风包装真的很土,,,,,0,0,5,2023-09-28 23:49,荣耀V30 PRO 5G,,,
4951093610285939,Nlrb31cnV,7312170964,Eternally永恒1005,#花西子被王海举报后更改产品介绍#这个品牌以前真的没怎么用过，因为眉笔，引发的一系列事情，它真的火了,,,,花西子被王海举报后更改产品介绍,0,1,0,2023-09-28 23:49,肖战顺顺利利,,,
4951093583809713,Nlrb0fZ4Z,6470936310,-好想把你装进口袋-,#她推了西娘娘#哈哈哈哈哈哈哈哈哈哈哈哈哈这个西娘娘原来是花西子啊,,,,她推了西娘娘,0,0,0,2023-09-28 23:49,,,,
4950869168620426,Nlll2Aaz8,1618051664,头条新闻,【#得力回应花西子发疯#：自动铅10块3支装，外送60支替芯】#花西子得力#据鞭牛士9月27日消息：花西子发博称自己梦想做一个立足本土、走向世界的高端品牌。并发布评论称：“真的有人会拿克重去衡量眉笔的价值吗？真的有人会拿克重去衡量眉笔的价值吗？大家小时候去文具店买铅笔时，在2B铅笔和自动铅笔之间，你最终是因为笔芯克重才买的自动铅笔吗？”随后，得力官方旗舰店发布视频，并配文：“我，得力文具，6岁零216个月的本土娃娃，但是我若有一款活动铅笔，10块3支装，外送60支替芯。敢问阁下，如何应对?”当日晚间，有网友发现，在晨光官方旗舰店的直播间，主播举着“自动铅笔真不贵！一支眉笔=12支自动铅笔，一支眉笔=150支铅笔”字样的手写牌。并且还把“不贵”写在脸上，还各种砸铅笔，说砸不坏，眉笔用了还会断。#泼天的富贵要到文具届了#,,,,"得力回应花西子发疯,花西子 得力,泼天的富贵要到文具届了",368,1060,31863,2023-09-28 08:57,微博发布平台专业版,"['https://wx1.sinaimg.cn/large/001Lvb9uly8hic0a250e8j60u015e0va02.jpg', 'https://wx3.sinaimg.cn/large/001Lvb9uly8hic0a659maj60u013ajw002.jpg']",,
4951093547370986,NlraWuVwS,1007159794,emu的wonderhoy世界第一可爱,哈哈哈哈哈哈哈//@锦鲤六宝:蜂花半夜悄悄在花西子耳边说，你倒闭了你的纸箱能给我吗,,,锦鲤六宝,,0,0,31863,2023-09-28 23:49,一加 Ace Pro,,,4950869168620426
4951093416823844,NlraJsDc0,5891868246,地瓜shallow,#得力回应花西子发疯#曾经有一支自动铅笔，我特别喜欢，从小学用到大学，直到它寿终正寝，初中买的替补时隔多年终于上场，现在还在用，那么请问眉笔行吗,,,,得力回应花西子发疯,0,0,4,2023-09-28 23:48,Android,,,
4947753009679820,Nk2gYECa8,1642634100,新浪科技,【#你期待花西子出什么价位的产品#】9月19日，#花西子发声#称，在过去一周里，受到了全网极大的关注，感到“诚惶诚恐，手足无措”，但已记录网友意见，正根据网友的相关意见一一比照、修正和提升，未来为大家带来更好的产品，提供更好的服务。做个小调查，你期待花西子出什么价位的产品？你期待花西子出什么价位的产品？,,,,"你期待花西子出什么价位的产品,花西子发声",305,1912,386450,2023-09-19 18:35,微博网页版,,,
4951093127155437,Nlragu1sh,2670252433,隔壁老亮1,错的是卖货的人，请大家理性对待。盲目跟风，跟之前抵制日货，乱砸国人已经购买的日产车的人有什么区别。万金宝轻奢眼镜#花西子发声##李佳琦#,,,,"花西子发声,李佳琦",2,1,386450,2023-09-28 23:47,iPhone 12,,,4947753009679820
4951009182616302,NloYSaYCq,6658341294,木山017,无论是p2P还是房地产等，各路神仙都赚的盆满钵满，唯独可怜了进坑的老百姓！荣华富贵从未分享，罪恶灾难所有债却要由全民平摊？眼见它高楼起，眼见它破灭，万亿的窟窿钱没了，债务都像驴打滚一样不断增大，怎么收尾？钱都去哪儿了？这道难题到底谁来解？p2p已经暴雷几年了，成千上万家平台背后，就有万万个受害家庭的出借款无法兑付，万亿的债务去了哪里？他们应该都懂，就是走司法程序搞暗箱操作，不想让受害人知道揭了遮羞布而已。外行人只能看热闹，结局己定，非民生非刚需非群体性的窟窿，也就顺其自然不了了之而已，影响面大的民生的刚需的那些，估计会有人来主持局面，收拾残局。历史的车轮不断向前滚动，很多事件在不断轮回上演，债务不会凭空消失只会转移，财富也不会凭空消失只会转移分摊。,,,,,63,27,173,2023-09-28 18:13,OPPO A11,,,
4951079713768672,NlqODfOp2,6168692252,用户6168692252,#你养宠物误伤过自己吗##以后你还会买花西子吗##你平均一周喝几杯奶茶##肖战##任嘉伦##鞠婧祎##王一博##赵丽颖#,,,,"你养宠物误伤过自己吗,以后你还会买花西子吗,你平均一周喝几杯奶茶,肖战,任嘉伦,鞠婧祎,王一博,赵丽颖",0,0,173,2023-09-28 22:54,小米手机,,,4951009182616302
4951079591872809,NlqOr7RcB,7580182257,小刘快向前跑呀,#花西子承认助梦大使称号#感觉现在都在骂花西子了另一个人呢？,,,,花西子承认助梦大使称号,0,0,1,2023-09-28 22:53,iPhone客户端,,,
4951079537608304,NlqOlvVgA,7551137930,长泽雅美的泪滴,天哪花西子疯了。,,,,,0,0,61165,2023-09-28 22:53,iPhone 14 Pro,,,4950979764290708
4951079408635333,NlqO8Aerz,6059492811,拆台CT,#花西子承认助梦大使称号#不懂就问。花西子的这款有2个替换芯的眉笔，在眉笔里到底属于什么层次？#她推了西娘娘#,,,,"花西子承认助梦大使称号,她推了西娘娘",1,50,256,2023-09-28 22:53,微博网页版,['https://wx1.sinaimg.cn/large/006C50T1ly1hicoeuw3m7j30ru09awhf.jpg'],,
4951079352797120,NlqO3bJEQ,5489765072,喜欢娱乐喜欢美食,#花西子被王海举报后更改产品介绍#假就假,,,,花西子被王海举报后更改产品介绍,0,1,3,2023-09-28 22:52,,"['https://wx1.sinaimg.cn/large/005ZwuFWly1hicopwmybuj30u01o0ah8.jpg', 'https://wx1.sinaimg.cn/large/005ZwuFWly1hicopxa3axj30u01o0jzk.jpg', 'https://wx4.sinaimg.cn/large/005ZwuFWly1hicopxwyg1j30u01o0jzp.jpg', 'https://wx1.sinaimg.cn/large/005ZwuFWly1hicopyh8stj30u01o0n37.jpg', 'https://wx1.sinaimg.cn/large/005ZwuFWly1hicopywu1aj30u01o0mzc.jpg', 'https://wx2.sinaimg.cn/large/005ZwuFWly1hicopzcxdaj30u01o0tcw.jpg']",,
4951079051335282,NlqNz5BmO,5489765072,喜欢娱乐喜欢美食,#花西子被王海举报后更改产品介绍#微商是怎么回事？,,,,花西子被王海举报后更改产品介绍,0,0,1,2023-09-28 22:51,,"['https://wx4.sinaimg.cn/large/005ZwuFWly1hicooofh71j30u01o0n37.jpg', 'https://wx2.sinaimg.cn/large/005ZwuFWly1hicoooyr5tj30u01o0agz.jpg', 'https://wx2.sinaimg.cn/large/005ZwuFWly1hicoopgyv9j30u01o0tfy.jpg', 'https://wx1.sinaimg.cn/large/005ZwuFWly1hicooq2mdyj30u01o0gub.jpg', 'https://wx1.sinaimg.cn/large/005ZwuFWly1hicooqm5pej30u01o0dmm.jpg']",,
4951078954602680,NlqNpjjmM,1924785953,ELF_Wyx,#她推了西娘娘#花西子公关是疯了吗？我十分不理解啊，不会是别家卧底吧？,,,,她推了西娘娘,0,0,2,2023-09-28 22:51,nova7你在焦点在,,,
4951078930484681,NlqNn225r,2537193523,你又算是哪块小饼干儿,#花西子客服就眉笔卖点被质疑做出回应#有点吹毛求疵了，感觉只有复制螺子黛那里算是虚假宣传，何首乌含量是低不是没有添加，而且拉踩竞品的描述也不符，很多展示自家产品都会说对比市面上其他产品巴拉巴拉的,,,,花西子客服就眉笔卖点被质疑做出回应,0,0,2,2023-09-28 22:51,iPhone客户端,,,
4951078838470279,NlqNdzxvp,6599431773,好小鸡鱼竿,#花西子称要和香奈儿门对门#人生有梦,,,,花西子称要和香奈儿门对门,0,0,0,2023-09-28 22:50,nova7Pro你在焦点在,,,
4951078803867652,NlqNage9u,5846476013,甄嬛_Official,#花西子客服就眉笔卖点被质疑做出回应#花西子眉笔里标注的成分就像虾丸里没有的虾肉、鱼丸里没有的鱼肉、蟹棒里没有的蟹肉，主打一个概念,,,,花西子客服就眉笔卖点被质疑做出回应,0,1,3,2023-09-28 22:50,iPhone客户端,,,
4950974986979472,Nlo5IthG8,2994924400,纪尘殇0v0,#花西子眉笔自动铅笔#不得不说，花西子事件造福了多少国货啊,,,,花西子眉笔 自动铅笔,0,0,0,2023-09-28 15:58,记录予呈的HarmonyOS设备,,,
4950558386946916,NldfMt9d2,7682011967,京城红某人,疑似花西子老板的朋友圈，好想一键查询精神状态#花西子公关#,,,,花西子 公关,534,1378,38019,2023-09-27 12:22,,"['https://wx2.sinaimg.cn/large/008nSWePly1hib0vmuog3j30u01nak2p.jpg', 'https://wx4.sinaimg.cn/large/008nSWePly1hib0vm7oghj30u00m8dhz.jpg', 'https://wx2.sinaimg.cn/large/008nSWePly1hib0vn9qyzj30tq12678p.jpg', 'https://wx2.sinaimg.cn/large/008nSWePly1hib0vnmmq7j30u014r79w.jpg']",,
4950974977542614,Nlo5HvEb4,6013108250,臭码字的,#花西子公关#花总，霸总文看多了容易迷失人生方向，要不看看我的书吧，看完全书连一根眉笔的钱都不用，百度阅读还免费哦,,,,花西子 公关,0,0,38019,2023-09-28 15:58,,,,4950558386946916
4950974962073904,Nlo5G8Hw4,6048846286,在努力赚钱中,#得力回应花西子发疯#官博不会以为自己很幽默吧,,,,得力回应花西子发疯,0,0,0,2023-09-28 15:57,OnePlus 9R,,,
4950974919345973,Nlo5BDdjv,5992022365,逸屿-,#花西子得力#支持得力,,,,花西子 得力,0,0,2,2023-09-28 15:57,iPhone 13 Pro Max,['https://wx1.sinaimg.cn/large/006xvUK1gy1hiccq27ytcj30j60wo76u.jpg'],,
4950974860101890,Nlo5w0qvo,2609425670,聊城日报,【#花西子回应被王海举报虚假宣传#：吸取螺子黛的典故，并不指代具体原料】#花西子被王海举报后更改产品介绍#据极目新闻报道：9月25日，知名打假人王海发视频报料称，花西子首乌眉笔含有首乌、螺子黛及油脂含量低等三大卖点都是假的，应给消费者退一赔三。27日，极目新闻记者从王海处获悉，他已委托律师向市场监管部门举报此事。花西子官方旗舰店客服回应记者称，花西子吸取了历史中螺子黛的典故，将产品命名为螺黛生花眉笔，但螺子黛并不指代具体原料。王海在发布的视频中称，花西子眉笔第一个卖点是“首乌造眉笔”，但何首乌根提取物在眉笔备案成分百分比排名中是排在20名，含量极低；第二个卖点是“复刻螺子黛眉料”，但螺子黛在眉笔成分表中并没有添加；第三个卖点是带货主播称眉笔中油脂含量低，但实际上花西子眉笔中含量最多的成分，除了色素就是油脂。视频还称，花西子眉笔三大卖点虚假宣传，应给消费者退一赔三，起步价500元。27日，王海告诉极目新闻记者，他已经委托律师向花西子公司所在地的市场监管部门和带货主播所在地的上海市场监管局就举报此事，目前还没有收到回复。在他举报之后，花西子已经更改了相关的产品介绍，但他举报的内容有截图为证。对于王海举报的内容，花西子官方旗舰店客服向极目新闻记者介绍，他们的眉笔遵循相关法规且有备案，产品可放心使用。花西子吸取的是历史中“螺子黛”的典故，将其命名为“螺黛生花眉笔”，从而体现产品对于传统文化的传承，但“螺子黛”并不指代具体原料。该工作人员发给记者的01色号眉笔成分表显示，成分中并无螺子黛，何首乌根提取物排名也靠后，记者进一步询问其眉笔中何首乌根提取物和油脂的百分比是多少，但未收到回复。#王海称花西子应该给消费者退一赔三#,,,,"花西子回应被王海举报虚假宣传,花西子被王海举报后更改产品介绍,王海称花西子应该给消费者退一赔三",0,0,0,2023-09-28 15:57,iPhone客户端,"['https://wx1.sinaimg.cn/large/9b88ad06ly1hiccql8tryj20xc0r0wl6.jpg', 'https://wx4.sinaimg.cn/large/9b88ad06ly1hiccqkxtpsj20xc0dm0vu.jpg']",,
