id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4947828999195203,Nk4fxCA5J,6595484736,妹力讯号,#花西子发声#感觉就是回应了又好像没回应,,,,花西子发声,0,0,0,2023-09-19 23:37,🐹🐶iPhone 13,,,
4947828998672372,Nk4fxAo4Y,7578154571,一品生活198207,#花西子发声#游戏规则玩得溜溜的，从来没有买过，但是人家说的是事实，愿意买就买，没钱就不买，没钱和努力没关系吗,,,,花西子发声,0,0,0,2023-09-19 23:37,OPPO A72 5G,,,
4947828993688381,Nk4fxftw1,7478730128,吃小笋的大猫,#花西子发声#写了跟没写一样，别拉着杭州说事,,,,花西子发声,0,0,0,2023-09-19 23:37,iPhone客户端,,,
4947828952271654,Nk4ft9wXA,6420185236,我又买衣服了啊,#花西子发声#这操作,,,,花西子发声,0,0,0,2023-09-19 23:36,iPhone客户端,,,
4947828927104399,Nk4fqtOb5,1761145661,爱不放,#花西子发声#似曾相识，这不就是明星道歉范本啊,,,,花西子发声,0,0,2,2023-09-19 23:36,HUAWEI Mate 40 Pro,,,
4947828888567846,Nk4fmzWT4,5880983409,BeaUtiFuL正,#花西子发声#哦,,,,花西子发声,0,0,0,2023-09-19 23:36,iPhone客户端,,,
4947828864976518,Nk4fkkSCq,7614920085,博肖的臭妹妹,花西子有什么错,,,,,0,0,85790,2023-09-19 23:36,vivo X60 Pro蔡司影像,,,4947752490635426
4947828852396001,Nk4fja3jb,2345713862,阿让ya,#花西子发声#一花等于79请问，每天早饭需要几花？答:0.1,,,,花西子发声,0,0,0,2023-09-19 23:36,微博轻享版,,,
4947828848460030,Nk4fizuQ6,5272069730,中二少女的三文鱼,#花西子发声#谁不是国货啊，少来道德绑架,,,,花西子发声,0,0,2,2023-09-19 23:36,iQOO Neo8,,,
4947828842696552,Nk4fibjuM,6504760633,HoLoYoLoAurora,#花西子发声#“我国货，你买单”,,,,花西子发声,0,0,1,2023-09-19 23:36,iPhone,,,
4947828842959650,Nk4ficpWi,5719836546,电影拆台君,#你接受花西子的道歉吗#花西子的豪赌！有网友说静看他的对赌协议会不会赔死！我以为是我不会装，原来大家都装不进去！#花西子发声#L电影拆台君的微博视频,,,,"你接受花西子的道歉吗,花西子发声",0,0,4,2023-09-19 23:36,微博视频号,,"http://f.video.weibocdn.com/o0/BtnpN4zplx088JxNunRu01041200daCt0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1696958121&ssig=%2B2RtIj2IGl&KID=unistore,video",
4947828831682892,Nk4fh73Nq,6784521578,故事是你啊zzzzzz,花西子,,,,,0,0,927153,2023-09-19 23:36,iPhone客户端,,,4947738510229678
4947828827493156,Nk4fgvrjm,6200714243,晚霞里的晚风,希望花西子可以真的用心做产品,,,,,0,0,85790,2023-09-19 23:36,Android,,,4947752490635426
4947828817792636,Nk4ffwHdG,7738029848,龄晨的微醺,#花西子发声#哈哈哈它还自己手动控评只回对自己好的正常的评价还跳着回,,,,花西子发声,0,0,0,2023-09-19 23:36,荣耀8X,,,
4947828817267540,Nk4ffuuCo,2155945831,一句文本,#花西子发声#今天赚了1个花西子,,,,花西子发声,0,0,0,2023-09-19 23:36,Android,,,
4947828805992518,Nk4fep8Vw,5165700358,我是个不太冷的烤鸭杀手,我试试@花西子Florasis,,,花西子Florasis,,0,0,85790,2023-09-19 23:36,iPhone客户端,,,4947752490635426
4947828763002135,Nk4facAZx,5650338413,柠檬香菜养乐多,#花西子发声#这个时候不如拿出点诚意，眉笔改成7.9,,,,花西子发声,0,0,0,2023-09-19 23:36,iQOO Neo5 生而为赢,,,
4947828726828717,Nk4f6sEsB,6116126345,iR白日梦想家,#花西子发声#已阅,,,,花西子发声,0,0,0,2023-09-19 23:35,nova7Pro你在焦点在,,,
4947828725517693,Nk4f6n9p3,7322674601,互联网领路人,"#花西子发声#""近日引发广泛关注，人们对品牌发声表达了不同的看法。有人赞赏品牌回应问题的及时性，认为这体现了品牌对消费者的尊重和负责任态度。也有人对品牌的处理方式提出质疑，希望能够得到更详细的解释和解决方案。花西子作为一家知名品牌，需要认真倾听消费者的意见和承诺改进，保持良好的公信力和口碑。只有与消费者密切互动，才能确保品牌形象的稳步提升。",,,,花西子发声,2,0,107,2023-09-19 23:35,vivo S9e 极夜自拍,['https://wx3.sinaimg.cn/large/007ZzcaRgy1hi2be4nlc3j30gf0zkn2z.jpg'],,
4947788620105624,Nk3cq0rtC,1984605183,陈震-有困难找华振,金融机构美女高管怒骂投资人，暴雷了欠钱还这么横？最近暴雷的机构很多，祈祷粉丝们不要遇到这么霸道的机构高管。#某台湾知名男星怒骂空姐半小时##花西子发声##徐娇回归周星驰公司#L陈震-有困难找华振的微博视频,,,,"某台湾知名男星怒骂空姐半小时,花西子发声,徐娇回归周星驰公司",244,47,1234,2023-09-19 20:56,微博视频号,,"http://f.video.weibocdn.com/o0/sPm80njClx088JmT2V8c01041200lZn50E010.mp4?label=mp4_hd&template=636x360.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1696958322&ssig=mWKdjzn5qU&KID=unistore,video",
4947828722371830,Nk4f69X1k,1517916214,米瑞蓉,这暴脾气，我居然看完了,,,,,51,23,1234,2023-09-19 23:35,华为Mate30保时捷设计,,,4947788620105624
4947828708740479,Nk4f4AFNt,1866219410,arashiroyoo,#花西子发声#十三点！,,,,花西子发声,0,0,1,2023-09-19 23:35,Xiaomi 12S Pro,,,
4947810149732581,Nk3L8EPT7,1660925262,郝倩在欧洲,真的就如@江宁婆婆归纳总结的，这洋洋洒洒千字文，中心思想就四个字：“无法回复”。朋友说，花西子的背后推手很郁闷这一波流量居然被一批老国货品牌收割了，就算是竞品们收割了流量，他们也不会这么心烦。披着国货的皮，吃着国货的情绪，却又不想真正去对标那些踏踏实实做事的国货，这就是花西子。就解释了为什么前几天忽然一股逆流开始指责蜂花们蹭流量，骂蜂花们论斤卖做坏了市场。因为他们卖的不是产品不是科技不是研发，而是营销。如果还有别的，那大概就是设计。千字文没有提到头部主播，没有提到研发都干了啥，没有提到成本和营销分成。大概是因为网友们说的都是对的，所以“无法回复”…不是“中国制造”就叫“国货”。国货不易，可你不算真国货；“国货自强”四个字，与你无关。#花西子发声##花西子事件后老牌国货销量暴涨#,,,江宁婆婆,"花西子发声,花西子事件后老牌国货销量暴涨",18,25,239,2023-09-19 22:22,iPhone 12,['https://wx1.sinaimg.cn/large/62ffb54egy1hi2901l0iyj20wi3yxtj3.jpg'],,
4947828672040853,Nk4f18yUZ,1200521362,9绿叶素荣9,披着国货的皮，吃着国货的情绪，却又不想真正去对标那些踏踏实实做事的国货，何止花西子！～～～还有一众粗制滥造的所谓“国货”,,,,,0,0,239,2023-09-19 23:35,Nokia X7拍暗叫绝,,,4947810149732581
4947828662338962,Nk4f09Otc,7756079825,是十二的叶子呀,#花西子发声#好啦好啦知道拉，你别发声拉，也不知道说的什么东西，我不买还不行吗,,,,花西子发声,0,0,3,2023-09-19 23:35,iQOO Z8,,,
4947828651329664,Nk4eZ5zUc,7577204234,不是小蛋,#花西子发声#双十一快来了,,,,花西子发声,0,1,0,2023-09-19 23:35,小蛋的Android,,,
4947828637438424,Nk4eXvd4A,7817452237,小铭泡花茶,#花西子发声#所以，说了些什么,,,,花西子发声,0,0,1,2023-09-19 23:35,陈浚铭Android,,,
4947828616463039,Nk4eVr7kz,6034642118,向日葵50315,价格是贵了点！但那些言不好的论不是花西子说的！希望减少营销成本！做好产品！产品口碑是好的！,,,,,0,0,85789,2023-09-19 23:35,HUAWEI Mate 40 Pro,,,4947752490635426
4947828605193169,Nk4eUlMYN,7684102670,小猪包一口吃俩,#花西子发声#这道歉信和放屁一样,,,,花西子发声,0,0,4,2023-09-19 23:35,智秀的Android,,,
4947828603618219,Nk4eUfbgn,7266550706,吴家小晚,#花西子发声#虽没有看完，但也不想看完,,,,花西子发声,0,0,0,2023-09-19 23:35,,,,
4947828579764437,Nk4eREYaV,7416915356,阿银在不在,#花西子发声#算了，我想在脑海里只有李佳琦的各种整活视频，抱一丝啊,,,,花西子发声,0,0,0,2023-09-19 23:35,荣耀60 SE 5G,,,
4947828562726156,Nk4eQbrcg,6252564136,fish-star-star,#花西子发声#这阅读量好高啊，全民都在关注的事，不知道过几天又被忘记了,,,,花西子发声,0,0,0,2023-09-19 23:35,微博轻享版,,,
4947828550145124,Nk4eP0BKI,7053650616,张饭饭2001,蜜粉好用的其他还没有入国货加油（喜欢花西子这个名字😃）,,,,,0,0,85789,2023-09-19 23:35,iPhone客户端,,,4947752490635426
4947828549358532,Nk4eODgA4,2314557540,lmienig,没用过花西子的来了,,,,,0,0,85789,2023-09-19 23:35,iPhone客户端,,,4947752490635426
4947828545424093,Nk4eOmL3n,3294146274,想转运的樱桃糯米兔,#花西子发声#很官方的模板型公关文，字数挺多，但是大而空，绕开重点的实质问题，没有实质的改进措施。唯一重点是强调自己是国货……然而，这阵子的事件说明了国货有不少，只不过以前的推广不够，消费者可以从中选择优质的产品和良心的好商家。,,,,花西子发声,0,0,0,2023-09-19 23:35,,,,
