id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4953542340904010,NmsSC3NaO,6309326356,自由冲浪_,啊啊啊啊啊啊啊啊//@在也门钓鲑鱼:花西子迎来了对手,,,在也门钓鲑鱼,,0,2,131177,2023-10-05 17:59,iPhone客户端,,,4953437329163681
4953542281399738,NmsSw5S8q,1133080797,hcsh710710,3ce唇釉眼影盘完美日记colorkeyVNK稚优泉尔木萄花西子卡姿兰橘朵眼影盘珂拉琪唇釉19凡士林唇膏的，并没有难看，只是有一点荒凉。又一次往下望，是一窝窝的小村庄。可在当我看向左侧的时候，一座两层、很大的木房子矗立在比我更高的山坡上，是那么的清晰和熟悉。此时的我突然很是纠结，到处都是山啊，人们靠什么生活，我仔细,,,,,0,1,0,2023-10-05 17:59,微博 weibo.com,,,
4950932556616161,NlmZhrLah,5032725878,丰丝,李佳琦说得没有错，国货确实挺难的，但难的不是花西子，而是那些勤恳务实、把所有钢镚都投入到研发和生产当中的国货品牌们。因为这样的品牌真的没有预算去支付网红们的营销费、主播们的坑位费和高抽佣。不找网红打广告不进直播间只有一个结果：雪藏闺中，无人问津。不管什么样的品，只要头部主播金口一开，一个晚上能卖几十万笔，这样的销量神话不计其数，简直是太诱人了！为了赶潮流，我们曾经也尝试过找主播谈合作。可你们知道抽佣要多少吗？国货要求40%佣金起步，洋货是20%起步，仅仅是起步。有位头部主播的商务对接亲口告诉我，你要想达成合作，美妆类目一般建议出佣80%，如果出得低，那位置就给别人了。也就是说，除掉物流费、包装费、人工成本，留给产品成本不能超过10%，简直超乎我的想象，我不知道同行们是怎么做到的，反正丰丝是做不到。生意和事业本质是不同的，生意是无利不往，而事业则是理想，是信仰，不可侵犯的神圣！为什么在直播间里长大的品牌不管销量再猛，我们始终感受不到灵魂。因为他们只是主播们扶持起来的傀儡，赚钱的工具。不信我们拭目以待，看看那些脱离了头部直播间的品牌销量会掉成什么样？哦，还有，我们品牌方如果想要跟大主播合作，还要签一份《最低价协议》，内容大概意思是:是不是最低价我不关心，但你给其他所有渠道(包括但不限于其它直播间、实体店、网店)的卖价都要比我直播间高。你瞧瞧有没有垄断那味？所以，消费者根本不可能买到实惠，只是不得不在头部主播这里买货。商业的本质是让企业们凭技术、凭品质、凭能力充分竞争，优胜劣汰。但是现在，头部主播们靠着市场支配地位轻而易举地虹吸了社会上绝大部分的财富。这一切，于商家于消费者百害而无一利，对国家对人民对商业的推动毫无贡献，他们是阻碍市场经济可持续发展的毒瘤，但今天这群人却反过头来问我们：“这么多年工资涨没涨?有没有努力工作？”你把光明大道都给挡住了，我们的努力谁能看见？,,,,,11899,5006,52433,2023-09-28 13:09,iPhone客户端,,,
4953542270651669,NmsSv2JwN,6291048388,然后我们隐藏爱意,//@宣宣ao:花西子难？那谁来理解消费者的难啊。。说什么为了大家不过只是中间商赚差价罢了。。。,,,宣宣ao,,0,0,52433,2023-10-05 17:59,vivo X90,,,4950932556616161
4953542265406974,NmsSumGBg,1741275610,汤喵养鱼池,......可以和花西子公关媲美//@无边桃炎:看起来也没什么正经公关似的，怎么讲呢，确实……real……//@安迪斯晨风:这最后一段像文盲骂街似的。,,,"无边桃炎,安迪斯晨风",,0,0,131177,2023-10-05 17:59,,,,4953437329163681
4953542207738600,NmsSowta8,2946112673,库梅尔斯,哈哈哈哈哈哈哈哈//@在也门钓鲑鱼:花西子迎来了对手,,,在也门钓鲑鱼,,0,0,131177,2023-10-05 17:59,iPhone客户端,,,4953437329163681
4953542140628897,NmsSi2DBv,2238659330,小归一尘,#中原迷笛#这公关比花西子差多了，起码花西子不骂人,,,,中原迷笛,0,1,14,2023-10-05 17:59,iPhone客户端,,,
4953542122014519,NmsSg8s4f,7280482687,Nutmilkk,阳刚之气味有够yue人的//@b_yG7xxx_:文字就可以看出性别//@在也门钓鲑鱼:花西子迎来了对手,,,"b_yG7xxx_,在也门钓鲑鱼",,0,0,131177,2023-10-05 17:58,确诊为二毛HarmonyOS设备,,,4953437329163681
4953541916493814,NmsRVrfkW,2519872963,草莓莓配酒,//@在也门钓鲑鱼:花西子迎来了对手,,,在也门钓鲑鱼,,0,0,131177,2023-10-05 17:58,iPhone 15 Pro,,,4953437329163681
4953541849388352,NmsRODol2,2104952901,阿飘有猫,//@在也门钓鲑鱼:花西子迎来了对手,,,在也门钓鲑鱼,,0,0,131177,2023-10-05 17:57,iPhone客户端,,,4953437329163681
4953527257400621,Nmsuhv3eR,7839645878,南瓜椰子鸡,#孙珍妮替嫁小才女#szn#孙珍妮唐小山##孙珍妮花西子品牌挚友#szn#妙可蓝多品牌挚友孙珍妮##青年演员孙珍妮#szn#孙珍妮迪士尼在逃公主#宝宝中秋节快乐,,,,"孙珍妮替嫁小才女,孙珍妮唐小山,孙珍妮花西子品牌挚友,妙可蓝多品牌挚友孙珍妮,青年演员孙珍妮,孙珍妮迪士尼在逃公主",0,0,39590,2023-10-05 16:59,nova11系列敢拍敢出色,,,4951284987467586
4953527242459259,NmsugajLt,7839645878,南瓜椰子鸡,#孙珍妮替嫁小才女#szn#孙珍妮唐小山##孙珍妮花西子品牌挚友#szn#妙可蓝多品牌挚友孙珍妮##青年演员孙珍妮#szn#孙珍妮迪士尼在逃公主#,,,,"孙珍妮替嫁小才女,孙珍妮唐小山,孙珍妮花西子品牌挚友,妙可蓝多品牌挚友孙珍妮,青年演员孙珍妮,孙珍妮迪士尼在逃公主",0,0,39590,2023-10-05 16:59,nova11系列敢拍敢出色,,,4951284987467586
4953527228826422,NmsueB29E,7839645878,南瓜椰子鸡,#孙珍妮替嫁小才女#szn#孙珍妮唐小山##孙珍妮花西子品牌挚友#szn#妙可蓝多品牌挚友孙珍妮##青年演员孙珍妮#szn#孙珍妮迪士尼在逃公主#大家中秋快乐🥮,,,,"孙珍妮替嫁小才女,孙珍妮唐小山,孙珍妮花西子品牌挚友,妙可蓝多品牌挚友孙珍妮,青年演员孙珍妮,孙珍妮迪士尼在逃公主",0,0,39590,2023-10-05 16:59,nova11系列敢拍敢出色,,,4951284987467586
4953527212573112,NmsudaNnO,7839645878,南瓜椰子鸡,#孙珍妮替嫁小才女#szn#孙珍妮唐小山##孙珍妮花西子品牌挚友#szn#妙可蓝多品牌挚友孙珍妮##青年演员孙珍妮#szn#孙珍妮迪士尼在逃公主#,,,,"孙珍妮替嫁小才女,孙珍妮唐小山,孙珍妮花西子品牌挚友,妙可蓝多品牌挚友孙珍妮,青年演员孙珍妮,孙珍妮迪士尼在逃公主",0,0,39590,2023-10-05 16:59,nova11系列敢拍敢出色,,,4951284987467586
4953527177708966,Nmsu9wlsa,7839645878,南瓜椰子鸡,#孙珍妮替嫁小才女#szn#孙珍妮唐小山##孙珍妮花西子品牌挚友#szn#妙可蓝多品牌挚友孙珍妮##青年演员孙珍妮#szn#孙珍妮迪士尼在逃公主#孙金鱼和蝴蝶仙子,,,,"孙珍妮替嫁小才女,孙珍妮唐小山,孙珍妮花西子品牌挚友,妙可蓝多品牌挚友孙珍妮,青年演员孙珍妮,孙珍妮迪士尼在逃公主",0,0,39590,2023-10-05 16:59,nova11系列敢拍敢出色,,,4951284987467586
4953527144683074,Nmsu6jEhs,7839645878,南瓜椰子鸡,#孙珍妮替嫁小才女#szn#孙珍妮唐小山##孙珍妮花西子品牌挚友#szn#妙可蓝多品牌挚友孙珍妮##青年演员孙珍妮#szn#孙珍妮迪士尼在逃公主#,,,,"孙珍妮替嫁小才女,孙珍妮唐小山,孙珍妮花西子品牌挚友,妙可蓝多品牌挚友孙珍妮,青年演员孙珍妮,孙珍妮迪士尼在逃公主",0,0,39590,2023-10-05 16:59,nova11系列敢拍敢出色,,,4951284987467586
4953527132619140,Nmsu5aZmc,7839645878,南瓜椰子鸡,#孙珍妮替嫁小才女#szn#孙珍妮唐小山##孙珍妮花西子品牌挚友#szn#妙可蓝多品牌挚友孙珍妮##青年演员孙珍妮#szn#孙珍妮迪士尼在逃公主#珍妮吃月饼了吗,,,,"孙珍妮替嫁小才女,孙珍妮唐小山,孙珍妮花西子品牌挚友,妙可蓝多品牌挚友孙珍妮,青年演员孙珍妮,孙珍妮迪士尼在逃公主",0,0,39590,2023-10-05 16:59,nova11系列敢拍敢出色,,,4951284987467586
4953527128166233,Nmsu4ygpr,7466724552,ttwy7,//@在也门钓鲑鱼:花西子迎来了对手,,,在也门钓鲑鱼,,0,0,131177,2023-10-05 16:59,荣耀X40i,,,4953437329163681
4953527111648615,Nmsu36USz,7839645878,南瓜椰子鸡,#孙珍妮替嫁小才女#szn#孙珍妮唐小山##孙珍妮花西子品牌挚友#szn#妙可蓝多品牌挚友孙珍妮##青年演员孙珍妮#szn#孙珍妮迪士尼在逃公主#孙金鱼和蝴蝶仙子,,,,"孙珍妮替嫁小才女,孙珍妮唐小山,孙珍妮花西子品牌挚友,妙可蓝多品牌挚友孙珍妮,青年演员孙珍妮,孙珍妮迪士尼在逃公主",0,0,39590,2023-10-05 16:59,nova11系列敢拍敢出色,,,4951284987467586
4953527078880219,NmstZBg9l,7839645878,南瓜椰子鸡,#孙珍妮替嫁小才女#szn#孙珍妮唐小山##孙珍妮花西子品牌挚友#szn#妙可蓝多品牌挚友孙珍妮##青年演员孙珍妮#szn#孙珍妮迪士尼在逃公主#,,,,"孙珍妮替嫁小才女,孙珍妮唐小山,孙珍妮花西子品牌挚友,妙可蓝多品牌挚友孙珍妮,青年演员孙珍妮,孙珍妮迪士尼在逃公主",0,0,39590,2023-10-05 16:59,nova11系列敢拍敢出色,,,4951284987467586
4953512159480102,Nms5VDMcS,2125575723,庐江月_,现在的公关皮下都是中二少年吗//@在也门钓鲑鱼:花西子迎来了对手,,,在也门钓鲑鱼,,0,0,131177,2023-10-05 15:59,HUAWEI Mate 40 Pro,,,4953437329163681
4953512113081550,Nms5RcVEq,1752626062,是阿幻酱呀,笑疯了//@在也门钓鲑鱼:花西子迎来了对手,,,在也门钓鲑鱼,,0,0,131177,2023-10-05 15:59,女宝妈HarmonyOS设备,,,4953437329163681
4953512058290197,Nms5LyMER,2475424677,i人小狸,花西子甘拜下风,,,,,0,0,131177,2023-10-05 15:59,,,,4953437329163681
4953512017138479,Nms5HtX2L,7311534869,阿丢啊丢喽,//@欧洲文艺评论:最后一段……震撼呀……第一次见这类公关，本来在安全区站得好好的，却硬要下场引火烧身。//@在也门钓鲑鱼:花西子迎来了对手,,,"欧洲文艺评论,在也门钓鲑鱼",,0,0,131177,2023-10-05 15:59,iPhone客户端,,,4953437329163681
4953512003503160,Nms5GeHkA,1719533831,查理布朗妮妮,//@奇爱电影://@在也门钓鲑鱼:花西子迎来了对手,,,"奇爱电影,在也门钓鲑鱼",,0,0,131177,2023-10-05 15:59,Redmi K50,,,4953437329163681
4953512004029841,Nms5GgUlr,5037818723,窗邊哪有雨,//@欧洲文艺评论:最后一段……震撼呀……第一次见这类公关，本来在安全区站得好好的，却硬要下场引火烧身。//@在也门钓鲑鱼:花西子迎来了对手,,,"欧洲文艺评论,在也门钓鲑鱼",,0,0,131177,2023-10-05 15:59,iPhone客户端,,,4953437329163681
4953511966542597,Nms5Crs1L,6236260757,慢喵君,这很摇滚//@在也门钓鲑鱼:花西子迎来了对手,,,在也门钓鲑鱼,,0,0,131177,2023-10-05 15:59,iPhone 14 Pro,,,4953437329163681
4953511916208739,Nms5xq3aX,2436448844,Narwal_404,林萧你…//@在也门钓鲑鱼:花西子迎来了对手,,,在也门钓鲑鱼,,0,0,131177,2023-10-05 15:58,iPhone 13,,,4953437329163681
4953511902579523,Nms5waP3d,7805902790,恋爱的哥斯拉,爹味太冲了。。//@在也门钓鲑鱼:花西子迎来了对手,,,在也门钓鲑鱼,,0,0,131177,2023-10-05 15:58,HUAWEI Mate 40E,,,4953437329163681
4953511876889823,Nms5tsUmb,1394623063,也该吃饭了吧,花西子看了都感谢你,,,,,0,0,131177,2023-10-05 15:58,iPhone 13 Pro Max,,,4953437329163681
4953497017520427,NmrHvvypd,1826621160,夜空和最大密度的蓝色,#空瓶铁皮2023日记#放假最后几天适合在家里收拾P1AG大金罐用腻了下次换蓝罐用用用完了才发现我的花西子眉笔随手买的才9.9P21400版的双星鱼油只要不停产我可以一直吃抗炎标兵马上又能吃🦀️啦～爱每个降温的上海秋天,,,,空瓶铁皮2023日记,0,0,0,2023-10-05 14:59,iPhone客户端,"['https://wx1.sinaimg.cn/large/6ce006e8ly1hikeb08d48j23402c0b2b.jpg', 'https://wx4.sinaimg.cn/large/6ce006e8ly1hikeayqcu2j22c03404qr.jpg', 'https://wx3.sinaimg.cn/large/6ce006e8ly1hikebcqu7cj22c0340e84.jpg', 'https://wx1.sinaimg.cn/large/6ce006e8ly1hikebdp8doj20u01hch1u.jpg']",,
4953496799938393,NmrH9FHqF,5355138027,我直接吃吃吃,和花西子学的？,,,,,0,0,131177,2023-10-05 14:58,iPhone 14,,,4953437329163681
4953496770055272,NmrH70enu,5804279586,二琳琳二,笑死我了//@董晨宇RUC:前些日子花西子公关团队集体辞职的新闻爆出来时，我就断定他们不会就此退出公关界…,,,董晨宇RUC,,0,0,131177,2023-10-05 14:58,iPhone客户端,,,4953437329163681
4953496497950739,NmrGFxmlJ,6796381704,Minsonyue,笑得//@董晨宇RUC:前些日子花西子公关团队集体辞职的新闻爆出来时，我就断定他们不会就此退出公关界…,,,董晨宇RUC,,0,0,131177,2023-10-05 14:57,iPhone客户端,,,4953437329163681
4953496464397346,NmrGCirWW,7444525024,Vgjs789568,//@董晨宇RUC:前些日子花西子公关团队集体辞职的新闻爆出来时，我就断定他们不会就此退出公关界…,,,董晨宇RUC,,0,0,131177,2023-10-05 14:57,iPhone客户端,,,4953437329163681
4953496170007770,NmrG9021k,6905336383,队友教练在灵堂等着队友杂,我终于明了我还是太有道德底线和要脸了//@给我拉瓜还差点:现在是不是只要会发疯就能做公关//@年月君:花西子公关下岗再就业//@俄罗斯田園猫:需要公关的时候不能省钱。。//@扶他柠檬茶:看完最后一段感慨，人啊（叹气）真的（叹气）挣不到自己认知之外的钱,,,"给我拉瓜还差点,年月君,俄罗斯田園猫,扶他柠檬茶",,1,0,131177,2023-10-05 14:56,,,,4953437329163681
4953495944303838,NmrFMi3CK,5121080850,雷困涩糕,笑死//@董晨宇RUC:前些日子花西子公关团队集体辞职的新闻爆出来时，我就断定他们不会就此退出公关界…,,,董晨宇RUC,,0,0,131177,2023-10-05 14:55,iPhone客户端,,,4953437329163681
4953495821877483,NmrFA7SpZ,7805170188,何美露鸡腿波特转生,公告或者解决方案买不买账难道不应该问东西被偷自身有损失的人么……评论区一群都不一定去了现场的在集体欢庆啥啊……//@董晨宇RUC:前些日子花西子公关团队集体辞职的新闻爆出来时，我就断定他们不会就此退出公关界…,,,董晨宇RUC,,0,0,131177,2023-10-05 14:54,iPhone客户端,,,4953437329163681
4953495134274183,NmrEthVUr,7343395563,吐鲁番葡萄糖,#孙珍妮替嫁小才女#szn#孙珍妮唐小山##孙珍妮花西子品牌挚友#szn#妙可蓝多品牌挚友孙珍妮##青年演员孙珍妮#szn#孙珍妮迪士尼在逃公主#喜欢什么馅的月饼捏,,,,"孙珍妮替嫁小才女,孙珍妮唐小山,孙珍妮花西子品牌挚友,妙可蓝多品牌挚友孙珍妮,青年演员孙珍妮,孙珍妮迪士尼在逃公主",0,0,39590,2023-10-05 14:52,nova11系列敢拍敢出色,,,4951284987467586
4953495117236378,NmrErumvM,7343395563,吐鲁番葡萄糖,#孙珍妮替嫁小才女#szn#孙珍妮唐小山##孙珍妮花西子品牌挚友#szn#妙可蓝多品牌挚友孙珍妮##青年演员孙珍妮#szn#孙珍妮迪士尼在逃公主#,,,,"孙珍妮替嫁小才女,孙珍妮唐小山,孙珍妮花西子品牌挚友,妙可蓝多品牌挚友孙珍妮,青年演员孙珍妮,孙珍妮迪士尼在逃公主",0,0,39590,2023-10-05 14:52,nova11系列敢拍敢出色,,,4951284987467586
4953481980675692,Nmrjg2PMg,2159009613,煎饼果子0505,#孙珍妮替嫁小才女#szn#孙珍妮唐小山##孙珍妮花西子品牌挚友#szn#妙可蓝多品牌挚友孙珍妮##青年演员孙珍妮#szn#孙珍妮迪士尼在逃公主#,,,,"孙珍妮替嫁小才女,孙珍妮唐小山,孙珍妮花西子品牌挚友,妙可蓝多品牌挚友孙珍妮,青年演员孙珍妮,孙珍妮迪士尼在逃公主",0,0,39590,2023-10-05 13:59,nova11系列敢拍敢出色,,,4951284987467586
4953481968093338,NmrjexXrI,2159009613,煎饼果子0505,#孙珍妮替嫁小才女#szn#孙珍妮唐小山##孙珍妮花西子品牌挚友#szn#妙可蓝多品牌挚友孙珍妮##青年演员孙珍妮#szn#孙珍妮迪士尼在逃公主#大家中秋快乐🥮,,,,"孙珍妮替嫁小才女,孙珍妮唐小山,孙珍妮花西子品牌挚友,妙可蓝多品牌挚友孙珍妮,青年演员孙珍妮,孙珍妮迪士尼在逃公主",0,0,39590,2023-10-05 13:59,nova11系列敢拍敢出色,,,4951284987467586
4953481948172653,Nmrjcyi4Z,2159009613,煎饼果子0505,#孙珍妮替嫁小才女#szn#孙珍妮唐小山##孙珍妮花西子品牌挚友#szn#妙可蓝多品牌挚友孙珍妮##青年演员孙珍妮#szn#孙珍妮迪士尼在逃公主#,,,,"孙珍妮替嫁小才女,孙珍妮唐小山,孙珍妮花西子品牌挚友,妙可蓝多品牌挚友孙珍妮,青年演员孙珍妮,孙珍妮迪士尼在逃公主",0,0,39590,2023-10-05 13:59,nova11系列敢拍敢出色,,,4951284987467586
4953481938731009,NmrjbADkJ,2159009613,煎饼果子0505,#孙珍妮替嫁小才女#szn#孙珍妮唐小山##孙珍妮花西子品牌挚友#szn#妙可蓝多品牌挚友孙珍妮##青年演员孙珍妮#szn#孙珍妮迪士尼在逃公主#珍妮中秋快乐,,,,"孙珍妮替嫁小才女,孙珍妮唐小山,孙珍妮花西子品牌挚友,妙可蓝多品牌挚友孙珍妮,青年演员孙珍妮,孙珍妮迪士尼在逃公主",0,0,39590,2023-10-05 13:59,nova11系列敢拍敢出色,,,4951284987467586
4953481921432250,Nmrja60AO,2159009613,煎饼果子0505,#孙珍妮替嫁小才女#szn#孙珍妮唐小山##孙珍妮花西子品牌挚友#szn#妙可蓝多品牌挚友孙珍妮##青年演员孙珍妮#szn#孙珍妮迪士尼在逃公主#,,,,"孙珍妮替嫁小才女,孙珍妮唐小山,孙珍妮花西子品牌挚友,妙可蓝多品牌挚友孙珍妮,青年演员孙珍妮,孙珍妮迪士尼在逃公主",0,0,39590,2023-10-05 13:59,nova11系列敢拍敢出色,,,4951284987467586
4953481888141817,Nmrj6ya3D,2159009613,煎饼果子0505,#孙珍妮替嫁小才女#szn#孙珍妮唐小山##孙珍妮花西子品牌挚友#szn#妙可蓝多品牌挚友孙珍妮##青年演员孙珍妮#szn#孙珍妮迪士尼在逃公主#中秋快乐宝宝,,,,"孙珍妮替嫁小才女,孙珍妮唐小山,孙珍妮花西子品牌挚友,妙可蓝多品牌挚友孙珍妮,青年演员孙珍妮,孙珍妮迪士尼在逃公主",0,0,39590,2023-10-05 13:59,nova11系列敢拍敢出色,,,4951284987467586
4953481871364594,Nmrj55IZA,2159009613,煎饼果子0505,#孙珍妮替嫁小才女#szn#孙珍妮唐小山##孙珍妮花西子品牌挚友#szn#妙可蓝多品牌挚友孙珍妮##青年演员孙珍妮#szn#孙珍妮迪士尼在逃公主#,,,,"孙珍妮替嫁小才女,孙珍妮唐小山,孙珍妮花西子品牌挚友,妙可蓝多品牌挚友孙珍妮,青年演员孙珍妮,孙珍妮迪士尼在逃公主",0,0,39590,2023-10-05 13:59,nova11系列敢拍敢出色,,,4951284987467586
