uid,id,screen_name,description,followers_count,friends_count,statuses_count,gender,province,city,location,description,star,svip,vvip,is_teenager,created_at
1968758563,7614610797,Iii11_11,人与人之间的滤镜 不过是一双偏爱的眼睛,0,16,0,f,100,1000,其他,人与人之间的滤镜 不过是一双偏爱的眼睛,0,0,0,0,Wed May 26 12:57:53 +0800 2021
1968758563,1902646030,v空v2015,上帝选择了你，说明你很优秀！,58,187,77,f,44,19,广东 东莞,上帝选择了你，说明你很优秀！,0,0,0,0,Sun Jun 15 14:05:40 +0800 2014
1968758563,6033388272,伪麻酱患者,可劲儿加芝麻酱儿～,100,116,409,f,34,1000,安徽,可劲儿加芝麻酱儿～,0,0,0,0,Thu Sep 29 00:44:33 +0800 2016
1968758563,5211416011,我透你了哈,,1,190,19,m,100,1000,其他,,0,0,0,0,Thu Jul 10 15:02:54 +0800 2014
1968758563,7358774091,用户7358774091,,4,438,9,f,100,1000,其他,,0,0,0,0,Fri Dec 20 18:33:26 +0800 2019
1968758563,5626827172,西瓜皮加冰,,66,74,98,f,33,1,浙江 杭州,,0,0,0,0,Tue Jun 09 10:11:52 +0800 2015
1968758563,5669152775,Leo宝贝呀,爱美食，爱生活,133,377,323,m,32,1000,江苏,爱美食，爱生活,0,0,0,0,Thu Aug 06 16:39:52 +0800 2015
1968758563,7360111542,腼腆小美帅亖全场,不关注我的男生都能中大奖,41,65,254,f,100,1000,其他,不关注我的男生都能中大奖,0,1,0,0,Sun Dec 22 18:34:26 +0800 2019
1968758563,2787324920,巧xi,蔷薇猛虎皆成个性，雷霆雨露俱为天恩。,1220,140,57,f,31,1,上海 黄浦区,蔷薇猛虎皆成个性，雷霆雨露俱为天恩。,0,0,0,0,Mon Apr 30 16:55:54 +0800 2012
1968758563,7729946490,一取名字我就po烦,介绍个屁！,3,19,2,f,11,1000,北京,介绍个屁！,0,0,0,0,Sun Dec 19 13:54:15 +0800 2021
1968758563,1843606065,用户1843606065,,31,260,13,f,44,1000,广东,,0,0,0,0,Mon Nov 01 10:26:38 +0800 2010
1968758563,2699436421,DREAMING0108,,108,754,14858,f,43,5,湖南 邵阳,,0,0,0,0,Sat May 26 13:21:13 +0800 2012
1968758563,1855222161,嗯荔枝很甜,开心最重要！,1359,228,96,f,400,1000,海外,开心最重要！,0,0,0,0,Thu Nov 11 21:58:03 +0800 2010
1968758563,6489745071,软萌好推倒k,,24,126,24,f,100,1000,其他,,0,0,0,0,Sun Feb 18 13:55:48 +0800 2018
1968758563,2094778770,KAba2E-,珍惜才配拥有💞,2143,451,311,f,400,16,海外 其他,珍惜才配拥有💞,0,0,0,0,Sat Apr 09 18:14:32 +0800 2011
1968758563,6489745071,软萌好推倒k,,24,126,24,f,100,1000,其他,,0,0,0,0,Sun Feb 18 13:55:48 +0800 2018
1968758563,2094778770,KAba2E-,珍惜才配拥有💞,2143,451,311,f,400,16,海外 其他,珍惜才配拥有💞,0,0,0,0,Sat Apr 09 18:14:32 +0800 2011
1968758563,7815209701,用户7815209701,,1,1300,61,m,11,1000,北京,,0,0,0,0,Mon Jan 16 19:19:13 +0800 2023
1968758563,6507871867,梅头梅脑的hmy,🏐狂炫香米,67,320,227,f,34,6,安徽 淮北,🏐狂炫香米,0,0,0,0,Thu Mar 15 22:56:24 +0800 2018
1968758563,5089158694,奶油蜜糖冰,,36,125,18,f,61,1000,陕西,,0,0,0,0,Sun Mar 30 14:12:50 +0800 2014
1968758563,7772822103,用户7772822103,,0,114,1,m,100,1000,其他,,0,0,0,0,Wed Jul 13 15:20:04 +0800 2022
1968758563,1305161580,棋乐--无穷,,242,415,395,f,33,3,浙江 温州,,0,0,0,0,Sat Feb 26 12:35:36 +0800 2011
1968758563,5966760813,小白逗啊,未曾谋面的也终将相遇🙋,36,25,9,f,41,3,河南 洛阳,未曾谋面的也终将相遇🙋,0,0,0,0,Thu Jun 23 10:18:43 +0800 2016
1968758563,6840318082,李浩Sulke,,0,848,0,m,50,1000,重庆,,0,0,0,0,Tue Nov 13 00:21:12 +0800 2018
1968758563,1989841157,啈福旋嵂屋,努力挣钱，因为我没有靠山,576,223,289,f,37,3,山东 淄博,努力挣钱，因为我没有靠山,0,0,0,0,Fri Feb 25 12:27:22 +0800 2011
1968758563,5392289398,flower20191956,,23,67,418,f,42,1000,湖北,,0,0,0,0,Fri Nov 28 16:00:25 +0800 2014
1968758563,7860760690,用户7860760690,,0,27,5,f,100,1000,其他,,0,0,0,0,Tue Aug 08 17:54:59 +0800 2023
1968758563,6229742079,郑逸玲5555,宝妈,8,68,7,f,44,3,广东 深圳,宝妈,0,0,0,0,Sat May 06 13:49:04 +0800 2017
1968758563,7397780242,爱喝生酪拿铁的圈圈,,3,39,4,f,100,1000,其他,,0,0,0,0,Sun Feb 23 10:49:17 +0800 2020
1968758563,1410263542,薄荷砂糖,完美并不是最重要的事情，有缺陷的，或许才是最有灵魂的。,200,390,2373,f,50,7,重庆 九龙坡区,完美并不是最重要的事情，有缺陷的，或许才是最有灵魂的。,0,0,0,0,Sun Dec 12 21:35:09 +0800 2010
1968758563,6972301345,吱04769,,0,32,0,m,100,1000,其他,,0,0,0,0,Thu Jan 24 20:29:34 +0800 2019
1968758563,7828711881,开心每一天7828711881,,1,29,0,f,41,1000,河南,,0,0,0,0,Sat Mar 25 15:12:17 +0800 2023
1968758563,6634067518,胡卡吧啦,别看我！,10,473,821,f,42,1000,湖北,别看我！,0,0,0,0,Mon Aug 13 22:18:10 +0800 2018
1968758563,6971877576,拜托啦_给爷爬,🆙暴跳如雷的疯批/口嗨王者/别理我,26,1053,679,m,400,1000,海外,🆙暴跳如雷的疯批/口嗨王者/别理我,0,1,0,0,Fri Jan 25 20:51:27 +0800 2019
1968758563,5649939122,HUI-Cs,遥遥千里念念不忘,1494,295,118,f,21,1000,辽宁,遥遥千里念念不忘,0,0,0,0,Fri Jul 10 09:22:26 +0800 2015
1968758563,6429217979,用户6429217979,,0,144,2,m,31,1000,上海,,0,0,0,0,Fri Dec 15 21:55:20 +0800 2017
1968758563,7545543588,二嘉06547,,0,21,0,m,100,1000,其他,,0,0,0,0,Sun Jan 03 20:28:08 +0800 2021
1968758563,7476039932,用户7476039932,,0,30,1,f,100,1000,其他,,0,0,0,0,Tue Jun 30 14:59:20 +0800 2020
1968758563,6993010478,元宵呀呀呀呀,世界大同,61,405,37,f,100,1000,其他,世界大同,0,0,0,0,Tue Feb 12 23:32:55 +0800 2019
1968758563,7288652185,用户7288652185,,4,274,798,m,400,1,海外 美国,,0,0,0,0,Thu Aug 22 04:27:12 +0800 2019
1968758563,7505523865,DAYTOY兔牙ye,不骄不燥戒熬夜。,1,218,223,f,37,8,山东 济宁,不骄不燥戒熬夜。,0,0,0,0,Tue Sep 22 16:05:53 +0800 2020
1968758563,5995310515,喜乐宝的月牙湾,喜乐宝的秘密小湾,18,29,78,f,44,1000,广东,喜乐宝的秘密小湾,0,0,0,0,Wed Aug 03 10:08:22 +0800 2016
1968758563,6465518790,泡泡Circle,,22,96,4,f,100,1000,其他,,0,0,0,0,Fri Jan 19 19:35:52 +0800 2018
1968758563,1728740062,施渊,有时天真，有时很邪恶。,1133,403,3204,f,33,1,浙江 杭州,有时天真，有时很邪恶。,0,0,0,0,Mon Apr 12 00:17:02 +0800 2010
1968758563,1694085185,Cherry圣,,125,488,689,f,100,1000,其他,,0,0,0,0,Sat Jun 18 01:28:09 +0800 2011
1968758563,7763084463,用户7763084463,,0,118,74,f,100,1000,其他,,0,0,0,0,Sat May 21 17:45:06 +0800 2022
1968758563,7796027883,用户7796027883,,6,2070,1069,f,35,9,福建 宁德,,0,0,0,0,Tue Oct 18 16:00:27 +0800 2022
1968758563,3733820095,0小小边0550733946,,535,734,5348,f,100,1000,其他,,0,0,0,0,Wed Aug 21 09:45:40 +0800 2013
1968758563,6121875477,此地不對外開放,做个聪明人  ISTJ♍,165,214,4687,f,100,1000,其他,做个聪明人  ISTJ♍,0,0,0,0,Tue Jan 24 12:32:39 +0800 2017
1968758563,5623039443,用户5623039443,,2,2,0,m,100,1000,其他,,0,0,0,0,Tue Dec 27 14:20:29 +0800 2016
1968758563,7224671582,罗小船的喵谷,喜欢罗一舟啊,2,76,353,f,100,1000,其他,喜欢罗一舟啊,0,1,0,0,Mon Jul 08 12:11:49 +0800 2019
1968758563,5529443544,劈马喂柴邹游列国-,,7,467,23,f,44,1000,广东,,0,0,0,0,Thu Feb 19 16:50:25 +0800 2015
1968758563,7357002931,謙謙zi,梦想成为世界流浪家,2,23,18,f,100,1000,其他,梦想成为世界流浪家,0,0,0,0,Tue Dec 17 13:25:44 +0800 2019
1968758563,5983467975,就爱圆嘴角,负能量传播大使,65,481,3640,f,12,1000,天津,负能量传播大使,0,0,0,0,Sun Jul 17 17:25:59 +0800 2016
1968758563,1834869692,V-桦子Cola,我们都好，我们都是鸟，冬天飞向南方的怀抱。,809,762,1020,f,43,1,湖南 长沙,我们都好，我们都是鸟，冬天飞向南方的怀抱。,0,0,0,0,Wed Sep 29 15:54:29 +0800 2010
1968758563,5983467975,就爱圆嘴角,负能量传播大使,65,481,3640,f,12,1000,天津,负能量传播大使,0,0,0,0,Sun Jul 17 17:25:59 +0800 2016
1968758563,1834869692,V-桦子Cola,我们都好，我们都是鸟，冬天飞向南方的怀抱。,809,762,1020,f,43,1,湖南 长沙,我们都好，我们都是鸟，冬天飞向南方的怀抱。,0,0,0,0,Wed Sep 29 15:54:29 +0800 2010
1968758563,1990824062,超蘇哒su,,202,286,471,f,32,1,江苏 南京,,0,0,0,0,Thu Mar 10 18:03:22 +0800 2011
1968758563,1829538415,金刚大大大大芭比,一个一般的好人,193,29,303,f,400,16,海外 其他,一个一般的好人,0,0,0,0,Wed Oct 13 20:42:07 +0800 2010
1968758563,6982180413,喜歡長沙小Chilli,,22,322,907,f,100,1000,其他,,0,0,0,0,Sat Feb 02 10:27:43 +0800 2019
1968758563,7477810441,一口吃掉susu,喜欢看小说，杨幂，林墨，王俊凯，苏新皓，刘耀文的一个宅女 ٩(๑′0`๑)۶,31,968,334,f,61,1000,陕西,喜欢看小说，杨幂，林墨，王俊凯，苏新皓，刘耀文的一个宅女 ٩(๑′0`๑)۶,0,1,0,0,Mon Jul 06 09:21:56 +0800 2020
1968758563,1738856520,赫依斯塞尔是寶-,光和微风 隐隐熠熠 从未褪去,609,260,1180,f,100,1000,其他,光和微风 隐隐熠熠 从未褪去,0,0,0,0,Fri May 07 19:17:00 +0800 2010
1968758563,7866689415,用户7866689415,,0,7,0,f,100,1000,其他,,0,0,0,0,Sun Aug 27 16:42:10 +0800 2023
1968758563,5678932067,娍光笙,静静的呆着吧,11,36,2,f,51,8,四川 广元,静静的呆着吧,0,0,0,0,Tue Aug 18 07:53:49 +0800 2015
1968758563,6130043335,我的青青草原不在头顶,最是橙黄柳绿时,74,551,291,f,43,1000,湖南,最是橙黄柳绿时,0,0,0,0,Thu Feb 02 18:00:10 +0800 2017
1968758563,6831169827,莓渡,拥有轻功就好了🤩,15,140,24,f,100,1000,其他,拥有轻功就好了🤩,0,0,0,0,Fri Nov 09 13:05:36 +0800 2018
1968758563,2743602490,is_Rise,▹      每一个死角的尽头 都有另一个维度的天空,1561,26,12,m,33,1,浙江 杭州,▹      每一个死角的尽头 都有另一个维度的天空,0,0,0,0,Tue Mar 20 14:55:02 +0800 2012
1968758563,1810337233,陈思羽0322,,12,50,49,f,51,7,四川 绵阳,,0,0,0,0,Fri Sep 03 23:04:12 +0800 2010
1968758563,7796069651,用户7796069651200811,,0,113,0,f,100,1000,其他,,0,0,0,0,Mon Oct 17 21:12:42 +0800 2022
1968758563,7522799662,刘佳吖佳,,0,10,14,m,100,1000,其他,,0,0,0,0,Sat Nov 14 14:26:39 +0800 2020
1968758563,7748829497,魈魅的日常,,0,59,5,f,100,1000,其他,,0,0,0,0,Tue Mar 22 11:58:39 +0800 2022
1968758563,7072296098,word麻鸭929,我不想再做一个空壳子,0,8,2,f,11,1000,北京,我不想再做一个空壳子,0,0,0,0,Tue Apr 09 17:52:34 +0800 2019
1968758563,7268682040,萝卜小白菜1,乐观对待每一天～,3,60,16,f,100,1000,其他,乐观对待每一天～,0,0,0,0,Wed Jul 31 19:48:36 +0800 2019
1968758563,6365900586,K_小美美,护肤品V 13213579105,141,88,10,f,100,1000,其他,护肤品V 13213579105,0,0,0,0,Mon Sep 11 12:19:10 +0800 2017
1968758563,2618402643,小甜甜的画册,2021.3.20粘牙,226,94,31,f,44,7,广东 江门,2021.3.20粘牙,0,0,0,0,Thu Feb 16 00:21:06 +0800 2012
1968758563,7268682040,萝卜小白菜1,乐观对待每一天～,3,60,16,f,100,1000,其他,乐观对待每一天～,0,0,0,0,Wed Jul 31 19:48:36 +0800 2019
1968758563,6365900586,K_小美美,护肤品V 13213579105,141,88,10,f,100,1000,其他,护肤品V 13213579105,0,0,0,0,Mon Sep 11 12:19:10 +0800 2017
1968758563,2618402643,小甜甜的画册,2021.3.20粘牙,226,94,31,f,44,7,广东 江门,2021.3.20粘牙,0,0,0,0,Thu Feb 16 00:21:06 +0800 2012
1968758563,3382184450,果蛋皮Lacee,心之所向 素履以往,284,184,188,f,62,1,甘肃 兰州,心之所向 素履以往,0,0,0,0,Mon May 20 19:46:32 +0800 2013
1968758563,7876487356,妈妈我要举铁,做好自己📍,0,46,0,m,100,1000,其他,做好自己📍,0,0,0,0,Tue Oct 10 13:51:45 +0800 2023
1968758563,6751250674,是暮色森林,你宁愿错过也不愿意主动吗,36,36,2,f,100,1000,其他,你宁愿错过也不愿意主动吗,0,0,0,0,Mon Oct 08 14:36:37 +0800 2018
1968758563,1668092440,罗殿林,简单做人，用心做事！,527,5027,9441,m,42,5,湖北 宜昌,简单做人，用心做事！,0,0,0,0,Tue Dec 08 21:43:57 +0800 2009
1968758563,5497293479,LAMB_VANESSA,我的意中人，是个盖世英雄,21,264,135,f,44,1000,广东,我的意中人，是个盖世英雄,0,0,0,0,Mon Jan 26 18:53:25 +0800 2015
1968758563,2969136107,怕黑的小海豚,犹叹当年小蛮腰，看今朝，空余恨，一身五花膘。,44,72,65,f,100,1000,其他,犹叹当年小蛮腰，看今朝，空余恨，一身五花膘。,0,0,0,0,Tue Oct 02 13:48:59 +0800 2012
1968758563,5706720767,贺兰山山子,,21,514,0,f,100,1000,其他,,0,0,0,0,Sun Sep 20 10:15:14 +0800 2015
1968758563,7869310327,山药炒荷兰豆,不要点赞我，不要互动，小透明。,0,38,34,f,37,1000,山东,不要点赞我，不要互动，小透明。,0,0,0,0,Thu Sep 07 22:26:57 +0800 2023
1968758563,7785934944,用户7785934944,,0,100,1,m,100,1000,其他,,0,0,0,0,Sat Aug 27 20:45:14 +0800 2022
1968758563,7577263714,暖暖-199402,,0,115,0,f,41,1000,河南,,0,0,0,0,Wed Mar 17 20:02:39 +0800 2021
1968758563,7847609292,用户7847609292,,0,214,2,f,41,15,河南 信阳,,0,0,0,0,Thu Jun 22 16:53:03 +0800 2023
1968758563,5350873021,撑伞的小孩啦,,66,18,142,f,33,7,浙江 金华,,0,0,0,0,Thu Oct 30 18:51:36 +0800 2014
1968758563,2923647657,Callyjune,😴,186,375,1038,f,51,34,四川 凉山,😴,0,0,0,0,Sat Aug 18 13:33:07 +0800 2012
1968758563,7053705921,不吃猫的鱼仙,不学无术的医学生 记录浪浪滴生活,35,121,214,f,36,1000,江西,不学无术的医学生 记录浪浪滴生活,0,0,0,0,Thu Mar 28 09:03:11 +0800 2019
1968758563,7845829773,马芙小熙禹,,8,117,213,f,100,1000,其他,,0,0,0,0,Wed Jun 14 16:44:18 +0800 2023
1968758563,7850195651,阿成僵尸小可爱,,0,39,0,f,11,1000,北京,,0,0,0,0,Sun Jul 02 23:39:28 +0800 2023
1968758563,1772971005,倔犟的蓝鲸鱼,化身孤岛的蓝鲸 有着最巨大的身影 鱼虾在身侧穿行 也有飞鸟在背上停 路过太多太美的奇景,3,144,476,f,100,1000,其他,化身孤岛的蓝鲸 有着最巨大的身影 鱼虾在身侧穿行 也有飞鸟在背上停 路过太多太美的奇景,0,0,0,0,Sun Mar 02 11:18:05 +0800 2014
1968758563,1772971005,倔犟的蓝鲸鱼,化身孤岛的蓝鲸 有着最巨大的身影 鱼虾在身侧穿行 也有飞鸟在背上停 路过太多太美的奇景,3,144,476,f,100,1000,其他,化身孤岛的蓝鲸 有着最巨大的身影 鱼虾在身侧穿行 也有飞鸟在背上停 路过太多太美的奇景,0,0,0,0,Sun Mar 02 11:18:05 +0800 2014
1968758563,7831236222,IlO_olI200606,,0,26,2,f,43,1000,湖南,,0,0,0,0,Mon Apr 03 12:47:54 +0800 2023
1968758563,2460464801,花谢忽如雪oo,勿忘初心💕,558,343,19,f,11,5,北京 朝阳区,勿忘初心💕,0,0,0,0,Sat Nov 12 13:43:05 +0800 2011
1968758563,3846351241,天使寂寞的影,有团队精神，又有点社恐的小女人,512,284,33,f,45,9,广西 玉林,有团队精神，又有点社恐的小女人,0,0,0,0,Thu Oct 10 14:55:25 +0800 2013
1968758563,7787767273,逃跑的快乐蛋挞,,1,43,1,f,100,1000,其他,,0,0,0,0,Wed Sep 07 10:42:37 +0800 2022
1968758563,7592238567,用户7592238567,,0,32,99,m,100,1000,其他,,0,0,0,0,Wed Apr 14 21:14:17 +0800 2021
1968758563,7526016236,小葵遇见你2021,两人 三餐  四季 想和你一起吃很多很多的饭,0,112,188,f,100,1000,其他,两人 三餐  四季 想和你一起吃很多很多的饭,0,0,0,0,Sat Nov 21 18:41:27 +0800 2020
1968758563,7753481310,用户7753481310,,0,51,2,f,100,1000,其他,,0,0,0,0,Wed Apr 20 22:21:54 +0800 2022
1968758563,3978326167,秋梓醴,金风玉露一相逢，便胜却人间无数。,373,432,634,f,33,1000,浙江,金风玉露一相逢，便胜却人间无数。,0,0,0,0,Mon Jan 13 20:22:53 +0800 2014
1968758563,6332208751,用户6332208751,,3,412,13,f,34,3,安徽 蚌埠,,0,0,0,0,Sat Aug 05 12:55:24 +0800 2017
1968758563,7786832422,A-Zerose,无聊的生活,0,49,2,f,100,1000,其他,无聊的生活,0,0,0,0,Thu Sep 01 22:56:17 +0800 2022
1968758563,1867869030,mena_可乐饼,不期待，不假想，不强求，顺其自然。坚持可贵，放弃明智，只有纠结才是错的。,283,628,1107,f,37,14,山东 德州,不期待，不假想，不强求，顺其自然。坚持可贵，放弃明智，只有纠结才是错的。,0,0,0,0,Wed Nov 03 22:40:39 +0800 2010
1968758563,7397278286,祥瑞英子,,2,96,91,f,100,1000,其他,,0,0,0,0,Sat Feb 22 17:39:26 +0800 2020
1968758563,7612255931,北北的抹茶1021,,1,85,33,m,100,1000,其他,,0,0,0,0,Wed May 19 08:02:50 +0800 2021
1968758563,7794978917,临颍看房日记,,1,44,17,f,41,1000,河南,,0,0,0,0,Tue Oct 11 15:34:52 +0800 2022
1968758563,5816397553,爱吃小饼干的hellokitty,,7,63,8,f,15,2,内蒙古 包头,,0,1,0,0,Thu Dec 31 21:32:23 +0800 2015
1968758563,5124210395,如宁愿,每一个社会时代都需要有自己的伟大人物，如果没有这样的人物，他就要创造出这样的人物来,915,261,4125,f,52,3,贵州 遵义,每一个社会时代都需要有自己的伟大人物，如果没有这样的人物，他就要创造出这样的人物来,0,0,0,0,Thu Aug 07 21:37:49 +0800 2014
1968758563,7526360193,用户7526360193,,0,10,0,f,100,1000,其他,,0,0,0,0,Tue Nov 24 21:51:14 +0800 2020
1968758563,5480090967,绵绵冰小羊鸭,,11,36,15,f,13,1,河北 石家庄,,0,0,0,0,Sun Mar 29 16:30:20 +0800 2015
1968758563,7697016670,Augenstern小刘,家有一宝，莫来打扰,5,101,9,m,41,1000,河南,家有一宝，莫来打扰,0,0,0,0,Sun Sep 12 18:39:35 +0800 2021
1968758563,7678242297,我是梅可爱,,1,53,7,m,100,1000,其他,,0,0,0,0,Sun Aug 22 15:28:49 +0800 2021
1968758563,3633079992,玉米真好吃啊啊啊啊,性别男，爱好女,134,1289,7344,m,100,1000,其他,性别男，爱好女,0,0,0,0,Wed Jul 17 13:29:02 +0800 2013
1968758563,7802064032,都别来烦我h,,0,45,23,f,100,1000,其他,,0,0,0,0,Thu Nov 17 10:11:40 +0800 2022
1968758563,7247622920,拾零i,,2,112,7,f,100,1000,其他,,0,0,0,0,Sun Jul 21 03:58:39 +0800 2019
1968758563,5479160967,RED然而然而,🌲,171,79,37,f,41,1,河南 郑州,🌲,0,0,0,0,Thu Jan 15 15:39:03 +0800 2015
1968758563,5998177434,别看我ylje,,48,113,138,f,51,11,四川 乐山,,0,1,0,0,Mon Aug 08 14:00:08 +0800 2016
1968758563,7376037594,素万宇妈,,0,16,0,f,37,1000,山东,,0,0,0,0,Wed Jan 22 02:41:45 +0800 2020
1968758563,7770323978,Chenn_9,我一点都不开心,0,16,7,m,100,1000,其他,我一点都不开心,0,0,0,0,Fri Jul 01 14:49:52 +0800 2022
1968758563,6973376008,YAlen_洋,,9,303,42,f,33,1000,浙江,,0,0,0,0,Sun Jan 27 00:20:20 +0800 2019
1968758563,5500605597,不知名黑芝麻夹心汤圆,长无绝兮终古。若真有那么一日，你我要珍重告别。,51,366,1239,f,400,1000,海外,长无绝兮终古。若真有那么一日，你我要珍重告别。,0,1,0,0,Thu Jan 29 14:22:44 +0800 2015
1968758563,6184980231,用户6184980231,只有你想见我的时候，我们的相遇才有意义,0,184,13,f,100,1000,其他,只有你想见我的时候，我们的相遇才有意义,0,0,0,0,Wed Mar 22 20:03:04 +0800 2017
1968758563,1842485821,爱次奶酪棒,你才是我的💪🏻,993,572,185,f,400,16,海外 其他,你才是我的💪🏻,0,0,0,0,Sat Oct 30 17:06:24 +0800 2010
1968758563,6053170525,小孩儿在路上721,,10,107,38,f,11,1000,北京,,0,0,0,0,Wed Oct 26 21:32:15 +0800 2016
1968758563,3278608957,小啊晔晔,,32,48,0,f,100,1000,其他,,0,0,0,0,Sun Feb 10 18:27:00 +0800 2013
1968758563,6653154617,tt212,,75,1693,27,f,100,1000,其他,,0,0,0,0,Wed Aug 22 13:05:43 +0800 2018
1968758563,5022884720,崔小虫虫,异地恋第6⃣️年,62,29,830,f,12,14,天津 武清区,异地恋第6⃣️年,0,0,0,0,Mon Feb 03 16:43:40 +0800 2014
1968758563,5383117685,用户5383117685,一定加油啊！,19,85,7,f,41,10,河南 许昌,一定加油啊！,0,0,0,0,Fri Nov 21 20:55:25 +0800 2014
1968758563,1711456711,yiwangjiaoluo5,,20,38,116,f,15,4,内蒙古 赤峰,,0,0,0,0,Thu Oct 25 11:14:49 +0800 2012
1968758563,5200484585,jojo的小侦探,少想多做✍️,787,751,4840,f,100,1000,其他,少想多做✍️,0,0,0,0,Tue Jul 01 17:04:33 +0800 2014
1968758563,2650910523,和胖宇的恋爱日常,某不知名恋爱博主,77,106,417,f,13,1000,河北,某不知名恋爱博主,0,0,0,0,Wed Mar 07 12:52:13 +0800 2012
1968758563,2650910523,和胖宇的恋爱日常,某不知名恋爱博主,77,106,417,f,13,1000,河北,某不知名恋爱博主,0,0,0,0,Wed Mar 07 12:52:13 +0800 2012
1968758563,6339891672,潴潴kenny,,3,88,188,m,81,1000,香港,,0,0,0,0,Mon Aug 07 13:25:45 +0800 2017
1968758563,6599103262,我的铃铛不会响,,34,214,31,f,42,28,湖北 恩施土家族苗族自治州,,0,0,0,0,Thu Jul 12 20:56:15 +0800 2018
1968758563,5655375381,可可豆奶真好喝,镇魂‖复活键CD中。爱喃人士和精神喃人不得入内。公➗跌再聚宝祝被嘿割囵🗡️呀。fo你就素暗恋。直fo就回。,20,350,661,f,34,1000,安徽,镇魂‖复活键CD中。爱喃人士和精神喃人不得入内。公➗跌再聚宝祝被嘿割囵🗡️呀。fo你就素暗恋。直fo就回。,0,0,0,0,Fri Jul 17 12:22:05 +0800 2015
1968758563,5932458494,0000-123,,0,243,31,f,100,1000,其他,,0,0,0,0,Sun May 15 00:04:11 +0800 2016
1968758563,5174776482,爱雨的夏天nnn,偶尔避秦的人,143,195,99,f,50,1000,重庆,偶尔避秦的人,0,0,0,0,Tue Jun 10 19:47:37 +0800 2014
