id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4945297782605215,Nj0oWaVJB,1968256930,Yuki橙子酱,#李佳琦送所有女生人手一支花西子眉笔#老李头要是真能做到，这波我就站他！！！,,,,李佳琦送所有女生人手一支花西子眉笔,0,0,1,2023-09-12 23:58,iPhone客户端,,,
4945297756916503,Nj0oTt1iv,1666914830,Nancy--楠希,#网友测评79元花西子眉笔能画21个月#要不是我用过，差点就信了！一支正装➕一个替换装，反正我差不多七八个月就得买一次了用的贼快,,,,网友测评79元花西子眉笔能画21个月,0,0,0,2023-09-12 23:58,iPhone 13,"['https://wx4.sinaimg.cn/large/635b1a0egy1hhu8nfw578j20wi1yctxp.jpg', 'https://wx1.sinaimg.cn/large/635b1a0egy1hhu8nh7eeyj20wi1yc7qd.jpg']",,
4945297747740888,Nj0oSwtL2,6698805642,环球胡锡随便进退,#网友测评79元花西子眉笔能画21个月#互联网水太深，你把握不住，谨言慎行啊。,,,,网友测评79元花西子眉笔能画21个月,0,0,0,2023-09-12 23:58,小米10,,,
4945991323615820,NjiryfaDG,7839645878,南瓜椰子鸡,#孙珍妮替嫁小才女#szn#孙珍妮唐小山##孙珍妮花西子品牌挚友#szn#妙可蓝多品牌挚友孙珍妮##青年演员孙珍妮#szn#孙珍妮迪士尼在逃公主#,,,,"孙珍妮替嫁小才女,孙珍妮唐小山,孙珍妮花西子品牌挚友,妙可蓝多品牌挚友孙珍妮,青年演员孙珍妮,孙珍妮迪士尼在逃公主",0,0,35122,2023-09-14 21:54,nova11系列敢拍敢出色,,,4940519957856701
4945991309465976,NjirwDIx2,7391415349,娱乐号列车,★国货品牌这些国货品牌哪个不艰辛，钱一点点挣，大把大把捐★花西子L娱乐号列车的微博视频,,,,,76,41,737,2023-09-14 21:54,明星大咖超话,,"http://f.video.weibocdn.com/o0/We80MoTHlx088BsqjVAY01041200zOLv0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1696944542&ssig=indyV9AFq%2F&KID=unistore,video",
4945991306839694,NjirwsHjE,7839645878,南瓜椰子鸡,#孙珍妮替嫁小才女#szn#孙珍妮唐小山##孙珍妮花西子品牌挚友#szn#妙可蓝多品牌挚友孙珍妮##青年演员孙珍妮#szn#孙珍妮迪士尼在逃公主#,,,,"孙珍妮替嫁小才女,孙珍妮唐小山,孙珍妮花西子品牌挚友,妙可蓝多品牌挚友孙珍妮,青年演员孙珍妮,孙珍妮迪士尼在逃公主",0,0,35122,2023-09-14 21:54,nova11系列敢拍敢出色,,,4940519957856701
4945991298192568,Njirvyngc,2149319254,叁鋲滒,度娘真的很懂商战#花西子打工人专属货币单位#,,,,花西子 打工人专属货币单位,0,0,0,2023-09-14 21:54,iPhone客户端,['https://wx2.sinaimg.cn/large/801c0256ly1hhwgcdl2krj20wi1ycnkf.jpg'],,
4945991276171972,NjirtpTBW,7839645878,南瓜椰子鸡,#孙珍妮替嫁小才女#szn#孙珍妮唐小山##孙珍妮花西子品牌挚友#szn#妙可蓝多品牌挚友孙珍妮##青年演员孙珍妮#szn#孙珍妮迪士尼在逃公主#,,,,"孙珍妮替嫁小才女,孙珍妮唐小山,孙珍妮花西子品牌挚友,妙可蓝多品牌挚友孙珍妮,青年演员孙珍妮,孙珍妮迪士尼在逃公主",0,0,35122,2023-09-14 21:54,nova11系列敢拍敢出色,,,4940519957856701
4945991252054534,Njirr8CtE,7839645878,南瓜椰子鸡,#孙珍妮替嫁小才女#szn#孙珍妮唐小山##孙珍妮花西子品牌挚友#szn#妙可蓝多品牌挚友孙珍妮##青年演员孙珍妮#szn#孙珍妮迪士尼在逃公主#,,,,"孙珍妮替嫁小才女,孙珍妮唐小山,孙珍妮花西子品牌挚友,妙可蓝多品牌挚友孙珍妮,青年演员孙珍妮,孙珍妮迪士尼在逃公主",0,0,35122,2023-09-14 21:54,nova11系列敢拍敢出色,,,4940519957856701
4945991238686826,NjirpArQ6,7839645878,南瓜椰子鸡,#孙珍妮替嫁小才女#szn#孙珍妮唐小山##孙珍妮花西子品牌挚友#szn#妙可蓝多品牌挚友孙珍妮##青年演员孙珍妮#szn#孙珍妮迪士尼在逃公主#,,,,"孙珍妮替嫁小才女,孙珍妮唐小山,孙珍妮花西子品牌挚友,妙可蓝多品牌挚友孙珍妮,青年演员孙珍妮,孙珍妮迪士尼在逃公主",0,0,35122,2023-09-14 21:54,nova11系列敢拍敢出色,,,4940519957856701
4945991231603016,Njirp6J16,7839645878,南瓜椰子鸡,#孙珍妮替嫁小才女#szn#孙珍妮唐小山##孙珍妮花西子品牌挚友#szn#妙可蓝多品牌挚友孙珍妮##青年演员孙珍妮#szn#孙珍妮迪士尼在逃公主#,,,,"孙珍妮替嫁小才女,孙珍妮唐小山,孙珍妮花西子品牌挚友,妙可蓝多品牌挚友孙珍妮,青年演员孙珍妮,孙珍妮迪士尼在逃公主",0,0,35122,2023-09-14 21:54,nova11系列敢拍敢出色,,,4940519957856701
4945991212999367,NjirncAgT,7839645878,南瓜椰子鸡,#孙珍妮替嫁小才女#szn#孙珍妮唐小山##孙珍妮花西子品牌挚友#szn#妙可蓝多品牌挚友孙珍妮##青年演员孙珍妮#szn#孙珍妮迪士尼在逃公主#,,,,"孙珍妮替嫁小才女,孙珍妮唐小山,孙珍妮花西子品牌挚友,妙可蓝多品牌挚友孙珍妮,青年演员孙珍妮,孙珍妮迪士尼在逃公主",0,0,35122,2023-09-14 21:54,nova11系列敢拍敢出色,,,4940519957856701
4945297732275000,Nj0oR9xPy,7835657286,寒雪漫凛冬,#网友测评79元花西子眉笔能画21个月#哪又怎么样，在意的难道不是他那瞧不起人的态度吗,,,,网友测评79元花西子眉笔能画21个月,0,0,0,2023-09-12 23:58,荣耀80 Pro 5G,,,
4945297727030319,Nj0oQtuUf,6499864269,好运快乐仪,我最近的精神状态：仲尼发视频回应大英博物馆无偿归还地铁判官赠送给lisa在疯马会用过的79元花西子眉笔,,,,,0,1,1,2023-09-12 23:58,OPPO Reno6 5G,,,
4945297723361219,Nj0oQe6pd,7717839717,数码综艺,#网友测评79元花西子眉笔能画21个月##一根花西子眉笔能画217对眉毛#近几天，被花西子眉笔事件霸屏了，单纯针对价格问题，感觉还好，在李佳琦直播间，眉笔79元一支，带两个替换芯，相当于3支了。,,,,"网友测评79元花西子眉笔能画21个月,一根花西子眉笔能画217对眉毛",0,1,0,2023-09-12 23:58,iPhone 13,['https://wx4.sinaimg.cn/large/008qjgFLgy1hhu8pl9c20j30fu0piabh.jpg'],,
4945297718641280,Nj0oPAfZu,6020658202,六百77号,#网友测评79元花西子眉笔能画21个月#哇这么好啊！！！所以谁能把我直男老公送的那套雕花的花西子套盒收了么？？收到半年了压箱底都嫌隔应,,,,网友测评79元花西子眉笔能画21个月,0,0,0,2023-09-12 23:58,HUAWEI Mate 30 5G,,,
4945297714712850,Nj0oPjM1I,2049911254,王煜旸,截至2023年6月，中国网络购物用户规模达8.84亿人，网络直播用户规模达7.65亿人，电商直播用户规模为5.26亿人。换言之，电商直播用户占网购用户整体的59.5%。就平台经济而言，直播电商模式属于中国特色。近几年，TikTok等平台公司试图将直播电商拓展到欧美市场，结果节节败退，因为海外用户难以理解这种购物模式的底层逻辑。老实讲，我也难以理解为什么会有如此之多的国内消费者选择看电商直播，并造就出李佳琦这样的头部带货主播。相关数据显示，2021年，李佳琦个人年度净收入超过93%的A股上市公司的净利润。不知有无常看电商直播的朋友有空聊聊你看此类直播的想法和感受？#直播##直播带货##李佳琦直播##李佳琦花西子##李佳琦带货怼网友#,,英国·University of Bristol,,"直播,直播带货,李佳琦直播,李佳琦 花西子,李佳琦带货怼网友",0,2,0,2023-09-12 23:58,iPhone客户端,['https://wx4.sinaimg.cn/large/7a2f29d6gy1hhu8phmtb1j20k011yjvv.jpg'],,
4945297701601459,Nj0oO6IBZ,5880194202,心有猛虎与小白,#网友测评79元花西子眉笔能画21个月#,,,,网友测评79元花西子眉笔能画21个月,0,0,0,2023-09-12 23:58,iPhone客户端,['https://wx2.sinaimg.cn/large/006pWH7Ygy1hhu8phrzisj30go0adjsc.jpg'],,
4945297602249893,Nj0oE9riB,6414542889,历史故事,#网友测评79元花西子眉笔能画21个月##一根花西子眉笔能画217对眉毛#近几天，被花西子眉笔事件霸屏了，单纯针对价格问题，感觉还好，在李佳琦直播间，眉笔79元一支，带两个替换芯，相当于3支了，也看到网友模拟平时画眉毛测评，一支眉笔画完，总共可以画217对，每天画一次可以画7个月，3支就可以用21个月，你觉得划算吗？,,,,"网友测评79元花西子眉笔能画21个月,一根花西子眉笔能画217对眉毛",0,0,0,2023-09-12 23:58,历史故事超话,,,
4945297597271641,Nj0oDuvGx,5411995515,只想做一只安静的小本本-,#网友测评79元花西子眉笔能画21个月#9块9三根的眉笔也可以呀,,,,网友测评79元花西子眉笔能画21个月,0,0,2,2023-09-12 23:58,一加 9 Pro｜哈苏影像,,,
4945076747502973,NiUEqvtRH,1949112803,太皇太后您有喜啦,刚好又看到了这里,,,,,612,179,6764,2023-09-12 09:20,tziPhone客户端,['https://wx2.sinaimg.cn/large/742d19e3gy1hhtjbe95roj21dx0u0agi.jpg'],,
4945297593599493,Nj0oDf6ol,2992797601,VC的眼睛会笑,噢//@太皇太后您有喜啦:紧跟时事//@岳如悬:哈哈哈哈哈哈//@柳萤子青:来日若诞下皇子，岂非要整个花西子都跟他姓李//@_myweather:螺子黛就罢了，少不得给她三分颜面，它花西子又是什么东西？！,,,"太皇太后您有喜啦,岳如悬,柳萤子青,_myweather",,0,0,6764,2023-09-12 23:58,ccgg的Android,,,4945076747502973
4945297569221667,Nj0oACGYz,7492238232,锦衣夜行人-,#李佳琦哭两分半亏100支花西子眉笔价钱#好多韭菜是真的廉价被人发自心底看不起还要上前去凑,,,,李佳琦哭两分半亏100支花西子眉笔价钱,0,0,0,2023-09-12 23:58,Redmi K40,,,
4945991204611526,NjirmjlFs,6383968285,早八悲伤薯条ing,#网友曝花西子五只化妆刷919元#这毛毛是金子做的吗,,,,网友曝花西子五只化妆刷919元,0,0,0,2023-09-14 21:54,vivo X60 蔡司影像,,,
4945991197524088,Njirlvzmg,7839645878,南瓜椰子鸡,#孙珍妮替嫁小才女#szn#孙珍妮唐小山##孙珍妮花西子品牌挚友#szn#妙可蓝多品牌挚友孙珍妮##青年演员孙珍妮#szn#孙珍妮迪士尼在逃公主#,,,,"孙珍妮替嫁小才女,孙珍妮唐小山,孙珍妮花西子品牌挚友,妙可蓝多品牌挚友孙珍妮,青年演员孙珍妮,孙珍妮迪士尼在逃公主",0,0,35122,2023-09-14 21:54,nova11系列敢拍敢出色,,,4940519957856701
4945991146410766,NjirgqTJs,7839645878,南瓜椰子鸡,#孙珍妮替嫁小才女#szn#孙珍妮唐小山##孙珍妮花西子品牌挚友#szn#妙可蓝多品牌挚友孙珍妮##青年演员孙珍妮#szn#孙珍妮迪士尼在逃公主#,,,,"孙珍妮替嫁小才女,孙珍妮唐小山,孙珍妮花西子品牌挚友,妙可蓝多品牌挚友孙珍妮,青年演员孙珍妮,孙珍妮迪士尼在逃公主",0,0,35122,2023-09-14 21:54,nova11系列敢拍敢出色,,,4940519957856701
4945991129370026,NjireDjzs,7839645878,南瓜椰子鸡,#孙珍妮替嫁小才女#szn#孙珍妮唐小山##孙珍妮花西子品牌挚友#szn#妙可蓝多品牌挚友孙珍妮##青年演员孙珍妮#szn#孙珍妮迪士尼在逃公主#,,,,"孙珍妮替嫁小才女,孙珍妮唐小山,孙珍妮花西子品牌挚友,妙可蓝多品牌挚友孙珍妮,青年演员孙珍妮,孙珍妮迪士尼在逃公主",0,0,35122,2023-09-14 21:54,nova11系列敢拍敢出色,,,4940519957856701
4945991108921367,NjircBqR1,7839645878,南瓜椰子鸡,#孙珍妮替嫁小才女#szn#孙珍妮唐小山##孙珍妮花西子品牌挚友#szn#妙可蓝多品牌挚友孙珍妮##青年演员孙珍妮#szn#孙珍妮迪士尼在逃公主#,,,,"孙珍妮替嫁小才女,孙珍妮唐小山,孙珍妮花西子品牌挚友,妙可蓝多品牌挚友孙珍妮,青年演员孙珍妮,孙珍妮迪士尼在逃公主",0,0,35122,2023-09-14 21:53,nova11系列敢拍敢出色,,,4940519957856701
4945991087426279,Njirav9UH,7839645878,南瓜椰子鸡,#孙珍妮替嫁小才女#szn#孙珍妮唐小山##孙珍妮花西子品牌挚友#szn#妙可蓝多品牌挚友孙珍妮##青年演员孙珍妮#szn#孙珍妮迪士尼在逃公主#,,,,"孙珍妮替嫁小才女,孙珍妮唐小山,孙珍妮花西子品牌挚友,妙可蓝多品牌挚友孙珍妮,青年演员孙珍妮,孙珍妮迪士尼在逃公主",0,0,35122,2023-09-14 21:53,nova11系列敢拍敢出色,,,4940519957856701
4945991071958453,Njir98dtX,7839645878,南瓜椰子鸡,#孙珍妮替嫁小才女#szn#孙珍妮唐小山##孙珍妮花西子品牌挚友#szn#妙可蓝多品牌挚友孙珍妮##青年演员孙珍妮#szn#孙珍妮迪士尼在逃公主#,,,,"孙珍妮替嫁小才女,孙珍妮唐小山,孙珍妮花西子品牌挚友,妙可蓝多品牌挚友孙珍妮,青年演员孙珍妮,孙珍妮迪士尼在逃公主",0,0,35122,2023-09-14 21:53,nova11系列敢拍敢出色,,,4940519957856701
4945991067240260,Njir8unwo,2081450741,松软多汁的肉包,哈哈哈哈哈哈哈哈//@岳如悬:哈哈哈哈哈哈//@柳萤子青:来日若诞下皇子，岂非要整个花西子都跟他姓李//@_myweather:螺子黛就罢了，少不得给她三分颜面，它花西子又是什么东西？！,,,"岳如悬,柳萤子青,_myweather",,0,0,6764,2023-09-14 21:53,HUAWEI Pocket S,,,4945076747502973
4945991063310045,Njir8dT5P,1744120605,小肥羊_YANG,李佳琦：吾有一计，可兴国货！花西子：先生大义！何计？李佳琦：把你献祭！以身做饵，请国货入局#支持国货#,,,,支持国货,0,1,2,2023-09-14 21:53,Android,,,
4945991050986050,Njir748w2,7839645878,南瓜椰子鸡,#孙珍妮替嫁小才女#szn#孙珍妮唐小山##孙珍妮花西子品牌挚友#szn#妙可蓝多品牌挚友孙珍妮##青年演员孙珍妮#szn#孙珍妮迪士尼在逃公主#,,,,"孙珍妮替嫁小才女,孙珍妮唐小山,孙珍妮花西子品牌挚友,妙可蓝多品牌挚友孙珍妮,青年演员孙珍妮,孙珍妮迪士尼在逃公主",0,0,35122,2023-09-14 21:53,nova11系列敢拍敢出色,,,4940519957856701
4945297568956512,Nj0oABzZS,3967953189,初见_重启,#网友测评79元花西子眉笔能画21个月#我一直觉得，化妆品根本不算消耗品，你买个贵价口红，可以用到海枯石烂，根本用不完，没必要一直买新的。,,,,网友测评79元花西子眉笔能画21个月,0,0,0,2023-09-12 23:58,iPhone客户端,,,
4945297539337494,Nj0oxDb6K,7615371706,桃志冰粉888,#网友测评79元花西子眉笔能画21个月#重点是这吗重点不是他李佳琦说普通人工资低是因为不努力工作吗,,,,网友测评79元花西子眉笔能画21个月,0,0,0,2023-09-12 23:57,HUAWEI Mate 40 Pro,,,
4945297508926006,Nj0ouBs3Q,6465985625,一级贫困少女,#网友测评79元花西子眉笔能画21个月#我买的化妆品放到过期都没用完,,,,网友测评79元花西子眉笔能画21个月,0,0,0,2023-09-12 23:57,iPhone客户端,['https://wx3.sinaimg.cn/large/0073ACeJly1hhu8ooslhij31be0zkgpv.jpg'],,
4945265461298615,NiZyO5rPp,5993531560,中新经纬,【#网友测评79元花西子眉笔能画21个月##实测一根花西子眉笔能画217对眉毛#】近期花西子眉笔事件闹得沸沸扬扬，针对贵不贵这个问题，有科技测评博主购买了花西子眉粉笔进行实测，并按照平时画眉毛的手法，把这根眉笔画完（实测内容来自：毕导）。最终，一共画了217对眉毛！按一天画一次，一支眉笔差不多能画7个月，按李佳琦直播间的价格，79元3支能画21个月，约等于两年。网友：让我一款眉笔用两年，我真的会腻死！L中新经纬的微博视频,,,,"网友测评79元花西子眉笔能画21个月,实测一根花西子眉笔能画217对眉毛",1091,13343,433962,2023-09-12 21:50,微博视频号,,"http://f.video.weibocdn.com/o0/6mdpGUcIlx088yglTQww010412006lhE0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1696944949&ssig=8i8yhZIHGs&KID=unistore,video",
4945297505781205,Nj0ouofXf,3832175402,彩云之南滇西蓝,#网友测评79元花西子眉笔能画21个月#,,,,网友测评79元花西子眉笔能画21个月,0,0,433962,2023-09-12 23:57,HUAWEI Mate 40 Pro,,,4945265461298615
4945297463577778,Nj0oqf0K6,6624193578,小邓开飞机,#网友测评79元花西子眉笔能画21个月#可是画眉不在纸上画吧,,,,网友测评79元花西子眉笔能画21个月,0,0,1,2023-09-12 23:57,被窝,,,
4945297442081531,Nj0oo8Jv5,3558756711,一个普通鱼,#实测一根花西子眉笔能画217对眉毛#偷换概念，化纸上和皮肤上能一样吗？纸随便画画就能上色，眉毛可以吗？,,,,实测一根花西子眉笔能画217对眉毛,0,0,3,2023-09-12 23:57,iPhone客户端,,,
4945297430809162,Nj0on3ov0,5546532926,不过六级不充钱,#花西子同款眉笔成本价不超10元#所以凭什么卖79还不能让人觉得贵国货难个锤子,,,,花西子同款眉笔成本价不超10元,0,0,0,2023-09-12 23:57,HUAWEI P40 5G,,,
4945297430021310,Nj0on05xI,5737804078,曹天宇_,#网友测评79元花西子眉笔能画21个月#这几天吃瓜，去李佳琦超话吃瓜，看见了这样的贴，意思是花西子是国产品牌，李佳琦推国货，现在出事，就是中国人坑害自己的爱国博主，中国人自己打击国货。潜台词是“又有反贼要害爱国主播”。有没有很熟悉的感觉？？不知道什么时候，看电视啊，看直播啊，吃饭啊，只要不满意，就可以扣政治帽子。这也是反贼，那也是反贼。这习惯到底哪里流行出来的？？？,,,,网友测评79元花西子眉笔能画21个月,0,5,46,2023-09-12 23:57,iPhone客户端,,,
